Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,189566,189566,89.375,0.1578491547902425,88.17,0.17349582366943359,"[93, 77, 77, 93]",1e-07,val_total,91,0.38124631345272064
