epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.662779947544666,1.6078160975841767,0.05496384568036871,0.0,42.75416666666667,0.7090121421813965,1.1736786166826885,1.1187171737353008,0.054961420595645905,0.0,58.541666666666664,0.5452703145345053,209300
2,0.9991036666200516,0.9441450758183256,0.054958586046036255,0.0,63.8625,0.47196567471822104,0.8610412528117498,0.8060857107241949,0.05495551973581314,0.0,68.55833333333334,0.4105898691813151,209300
3,0.8110763582777469,0.7561238433452363,0.054952515804387154,0.0,71.49375,0.38196892166137697,0.7350594798723856,0.6801100770632426,0.05494938790798187,0.0,75.225,0.34523345947265627,209300
4,0.7211047639238074,0.6661587801385433,0.05494598386452553,0.0,75.21666666666667,0.3395386346181234,0.6812501102685928,0.6263075619935989,0.054942552000284195,0.0,76.95833333333333,0.319048038482666,209300
5,0.6608074003077568,0.6058687415528805,0.054938661370505674,0.0,77.975,0.30791139793395994,0.6376909861962,0.5827563653389612,0.05493464693427086,0.0,78.5,0.2983008371988932,209300
6,0.6303034868646176,0.5753727415774731,0.05493075059766465,0.0,78.73541666666667,0.2942053836186727,0.621094157298406,0.5661673446496328,0.0549267902970314,0.0,79.09166666666667,0.2898957608540853,209300
7,0.6136753001111619,0.5587521360275594,0.05492315853529788,0.0,79.34375,0.28820562712351483,0.5855708966652552,0.5306517705321312,0.05491914227604866,0.0,80.875,0.2714491246541341,209300
8,0.5778456558572486,0.5229307000941419,0.05491495615941413,0.0,81.10208333333334,0.26835899670918784,0.5671937217315038,0.5122832457224528,0.05491046980023384,0.0,81.04166666666667,0.265852658589681,209300
9,0.5708435647031094,0.5159377481075044,0.0549058161992976,0.0,81.60208333333334,0.26348235162099204,0.5716806029280027,0.5167797207832336,0.054900866001844406,0.0,80.54166666666667,0.26905880610148114,209300
10,0.5602995315764813,0.5054031984603151,0.054896331134628745,0.0,81.59791666666666,0.26061629931131997,0.5512794579068819,0.4963876282175382,0.05489184334874153,0.0,81.6,0.2578831354777018,209300
11,0.5509800910949707,0.49609266633683063,0.054887422063249224,0.0,81.79375,0.2558050044377645,0.5437432527542114,0.4888606667518616,0.054882586002349854,0.0,82.06666666666666,0.25244038518269857,209300
12,0.5231380202668778,0.46825964400108827,0.05487837452203669,0.0,83.14166666666667,0.24049686813354493,0.5311892231305441,0.4763155058026314,0.05487373098731041,0.0,82.75833333333334,0.244484125773112,209300
13,0.5229709046952268,0.4681017709539292,0.05486913302794416,0.0,83.075,0.24091356595357258,0.5576161245505015,0.5027517825365067,0.054864346981048584,0.0,81.53333333333333,0.2629223887125651,209300
14,0.504386490963875,0.44952677665872776,0.05485971652446909,0.0,83.95833333333333,0.23057287247975666,0.5153150533636411,0.460460402071476,0.054854653775691986,0.0,83.44166666666666,0.23592124557495117,209300
15,0.5004532939576088,0.44560322799581165,0.054850070083394965,0.0,83.8625,0.2295683183670044,0.5160773272315661,0.4612321009238561,0.054845232516527176,0.0,82.925,0.23998959732055664,209300
16,0.500868134676142,0.4460274558118049,0.05484067719984562,0.0,83.71041666666666,0.23066623465220135,0.4758046393593152,0.4209689845641454,0.05483565106987953,0.0,84.675,0.21644189961751303,209300
17,0.4807068737263375,0.42587642910632684,0.05483044343108826,0.0,84.53958333333334,0.21998081652323406,0.5017650996645292,0.446939654648304,0.054825447499752045,0.0,83.85833333333333,0.2300305061340332,209300
18,0.4763579026181647,0.4215375609854434,0.05482034044379883,0.0,84.625,0.21894268290201824,0.4795287375648816,0.42471376558144885,0.05481496825814247,0.0,84.375,0.22011862818400066,209300
19,0.47119492292404175,0.41638489289486663,0.054810028602468204,0.0,84.875,0.21583551120758057,0.47585240999857586,0.42104734977086383,0.05480506643652916,0.0,84.5,0.21740811284383138,209300
20,0.46185732204863367,0.4070571591245367,0.05480016498489583,0.0,85.32708333333333,0.21036289660135904,0.469988485177358,0.4151935080687205,0.05479498207569122,0.0,85.03333333333333,0.21382217661539712,209300
21,0.45867427359236046,0.4038839790415257,0.054790295501972765,0.0,85.30208333333333,0.20947635555267333,0.4795977200071017,0.42481201390425366,0.054785702377557755,0.0,84.65833333333333,0.21990199025472004,209300
22,0.4581238646456536,0.40334247211192514,0.054781391424067474,0.0,85.175,0.20944491036732993,0.4700874487559001,0.4153110533952713,0.0547763928771019,0.0,84.55,0.21535910415649415,209300
23,0.44535060575667845,0.3905791741736392,0.05477143134525482,0.0,85.70625,0.2030951941808065,0.45891447613636654,0.4041481241583824,0.054766345769166946,0.0,85.45,0.20886053466796875,209300
24,0.4456465656452991,0.39088508106292563,0.054761485454249886,0.0,85.7,0.20375099658966064,0.46196670830249786,0.4072108417749405,0.054755859076976776,0.0,85.03333333333333,0.21403525288899738,209300
25,0.4381243472403668,0.3833737252874577,0.054750621160294145,0.0,86.14166666666667,0.19923899841308593,0.4449099451303482,0.39016444981098175,0.05474548041820526,0.0,86.05833333333334,0.20191571553548177,209300
26,0.4441906968329815,0.38945020513331635,0.05474049209597263,0.0,85.725,0.20334177112579346,0.47008247176806134,0.4153472309311231,0.05473523959517479,0.0,84.73333333333333,0.21640529505411785,209300
27,0.4483887064964213,0.3936583862659779,0.05473032102305839,0.0,85.53333333333333,0.20602874247233072,0.4357925405104955,0.38106707235177356,0.054725468158721924,0.0,85.85,0.19972462463378907,209300
28,0.429361344017881,0.37464036396209227,0.0547209787876048,0.0,86.47708333333334,0.19416208616892497,0.44434920946757,0.3896331066886584,0.054716095328330994,0.0,85.51666666666667,0.2033252716064453,209300
