Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,97252,97252,88.81666666666666,0.16783576202392578,87.53,0.18059029693603515,"[54, 38, 46, 38]",1e-07,val_total,101,0.3658911809325218
