epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
77,none,-0.007738944888114885,-0.011864304542541504,-0.38610628843307493,-0.3762081950902939,"[55, 46, 56, 46]"
81,prune,0.004510816931724504,0.006462323665618885,-0.3840930163860321,-0.39146252572536466,"[50, 42, 51, 42]"
85,none,-0.0025542110204696544,-0.0065387070178985485,-0.3807596743106842,-0.38010382652282715,"[50, 42, 51, 42]"
90,grow,0.004067498445510853,-0.007349497079849221,-0.3846757560968399,-0.38332943618297577,"[60, 42, 51, 42]"
95,prune,-0.015162724256515492,0.0020239025354385487,-0.383486744761467,-0.3771354854106903,"[54, 38, 46, 38]"
101,none,-0.006606665253639177,-0.0018210411071777344,-0.3633486270904541,-0.3778812974691391,"[54, 38, 46, 38]"
107,none,-0.008039608597755432,-0.00917185544967647,-0.37540042996406553,-0.37815252840518954,"[54, 38, 46, 38]"
114,prune,0.006258928775787376,0.00987592339515686,-0.3735917955636978,-0.379972705245018,"[49, 35, 42, 35]"
121,none,-0.013120189309120178,-0.000637573003768932,-0.3894816040992737,-0.37935676872730256,"[49, 35, 42, 35]"
129,grow,0.0024515718221664318,-0.008300358057022117,-0.3878324866294861,-0.3816672474145889,"[49, 35, 51, 35]"
138,prune,-0.00032859742641450085,0.0016671568155288696,-0.4017389863729477,-0.3910243570804596,"[45, 32, 46, 32]"
148,none,-0.017453965544700634,-0.008305853605270419,-0.374284616112709,-0.37401272654533385,"[45, 32, 46, 32]"
159,prune,-0.022066769003868114,0.005191656947135914,-0.37972293198108675,-0.3811420679092407,"[41, 29, 42, 29]"
172,none,-0.00878405272960664,-0.003002145886421226,-0.381424543261528,-0.3837176889181137,"[41, 29, 42, 29]"
187,prune,0.007845062017440785,0.019373068213462852,-0.3890075713396072,-0.3992077261209488,"[37, 27, 38, 27]"
