Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,63076,63076,88.99166666666666,0.16366663360595704,87.34,0.18242303314208985,"[36, 26, 31, 32]",5e-07,val_total,96,0.3816242019335429
