epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.8482448141625587,1.751213773767999,0.03340499039660109,0.06362600000000004,37.97291666666667,0.7599768994649251,1.434690962235133,1.3376616338888805,0.033403266221284866,0.06362599999999999,56.608333333333334,0.6210724411010742,127252
2,1.2014887586553047,1.1044596332184813,0.03340307956046246,0.06362600000000004,61.09583333333333,0.5318836873372396,1.0260497083266575,0.9290207773447037,0.033402908593416214,0.06362599999999999,65.625,0.45722391255696615,127252
3,0.7546708025830857,0.6630329198025643,0.0315428708303482,0.060095,75.35416666666667,0.33700654474894204,0.7369658201932907,0.6453295201063156,0.03154127672314644,0.060095,75.66666666666667,0.3297979329427083,120190
4,0.7047194255159256,0.6130840321804615,0.031540379007446,0.060095,77.59791666666666,0.31262971433003744,0.7332796851793925,0.6416452328364054,0.03153941407799721,0.060095,76.71666666666667,0.32662325795491537,120190
5,0.6381214628828332,0.5517977425392638,0.02970574677307555,0.05661799999999997,79.775,0.2836066131591797,0.6325952708721161,0.5462733233968416,0.029703965410590172,0.05661799999999998,80.16666666666667,0.2795431645711263,113236
6,0.6127435831313438,0.5264229882270732,0.02970262054116168,0.05661799999999997,80.62916666666666,0.27162745634714763,0.6234721044699351,0.5371528963247935,0.02970120497047901,0.05661799999999998,80.81666666666666,0.27384730529785156,113236
7,0.5799561891149967,0.4971377367668964,0.028488457757741847,0.05433000000000004,82.0375,0.255664111773173,0.5848424683014551,0.5020256787538528,0.02848680689930916,0.054329999999999996,81.93333333333334,0.2581955706278483,108660
8,0.5629481787377215,0.48013250371243094,0.028485678810071437,0.05433000000000004,82.67291666666667,0.24683037853240966,0.5685565620660782,0.4857418015599251,0.028484772890806198,0.054329999999999996,82.46666666666667,0.2491901092529297,108660
9,0.5404164803789017,0.4610571880289849,0.027293292607398743,0.05206599999999995,83.35625,0.23788962523142496,0.545151968797048,0.46579431494077045,0.027291659265756607,0.05206599999999998,83.48333333333333,0.23781963857014973,104132
10,0.5222878823889062,0.4429311841092211,0.027290696040429968,0.05206599999999995,83.98333333333333,0.22852732690175373,0.5606839433312416,0.4813282440106074,0.027289701625704765,0.05206599999999998,82.025,0.2515382893880208,104132
11,0.537839228168447,0.4443953982058992,0.032137830523734395,0.06130600000000005,83.69166666666666,0.23043229643503824,0.5481753349304199,0.45473536600669223,0.03213397413492203,0.06130599999999998,83.75,0.23146616999308267,122612
12,0.5201812462603792,0.4267439518837219,0.032131295254889954,0.06130600000000005,84.32708333333333,0.22146385288238526,0.5345752860109011,0.44114045798778534,0.03212882950901985,0.06130599999999998,83.93333333333334,0.22813808568318686,122612
13,0.5117002123213829,0.42300836710219686,0.030485840316148514,0.05820600000000004,84.43333333333334,0.21974355443318686,0.5244156097372373,0.4357268313566844,0.030482757836580276,0.05820599999999999,84.45,0.22352321116129556,116412
