Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,40234,40234,88.16666666666667,0.17228606033325194,87.58,0.185690673828125,"[24, 18, 17, 15]",5e-07,val_total,153,0.3729321708281835
