epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
42,grow,0.00882894098758702,0.007345625758171104,-0.4128808617591858,-0.4020391196012497,"[40, 33, 27, 27]"
44,prune,-0.007694542407989502,0.0012084662914276234,-0.4357310652732849,-0.3991279125213623,"[36, 30, 25, 25]"
46,grow,0.0011819839477539285,-0.02126041054725647,-0.38991514444351194,-0.3914042264223099,"[44, 30, 25, 25]"
48,grow,0.010158762335777283,0.004497256875038158,-0.399348708987236,-0.395021915435791,"[44, 30, 30, 25]"
51,grow,0.0035927921533584484,-0.0005182206630707231,-0.394495889544487,-0.3905621826648712,"[53, 30, 30, 25]"
54,grow,0.002934589982032776,0.0012610077857970747,-0.3857377201318741,-0.39143950343132017,"[53, 36, 30, 25]"
57,prune,0.016450077295303345,0.02049112617969512,-0.3980259716510773,-0.4081300377845764,"[48, 33, 27, 23]"
60,prune,0.006946164369583119,0.0081746965646744,-0.38862971067428587,-0.3915734559297562,"[44, 30, 25, 21]"
63,none,-0.007538098096847523,-0.0041623979806900135,-0.37555891275405884,-0.3776773363351822,"[44, 30, 25, 21]"
66,none,-0.020559102296829224,-0.017519372701644886,-0.38264942467212676,-0.3767843723297119,"[44, 30, 25, 21]"
69,none,-0.006452119350433327,-0.0003393828868865634,-0.37269353270530703,-0.3804555177688599,"[44, 30, 25, 21]"
73,prune,-0.0025074630975723267,0.005853441357612621,-0.38462034463882444,-0.3743179440498352,"[40, 27, 23, 19]"
77,none,-0.00012435317039488636,-0.009618750214576699,-0.37175115644931794,-0.3751847594976425,"[40, 27, 23, 19]"
81,none,-0.005510327219963029,-0.0023830831050872803,-0.36729928851127625,-0.3662386178970337,"[40, 27, 23, 19]"
85,grow,0.006071579456329357,-0.00230993628501891,-0.3805064082145691,-0.37885637283325196,"[48, 27, 23, 19]"
90,prune,0.0012109607458114513,0.007144358754158031,-0.3602345138788223,-0.3691637247800827,"[44, 25, 21, 18]"
95,none,-0.016472119092941273,-0.007289341092109658,-0.3708663582801819,-0.3682626157999039,"[44, 25, 21, 18]"
101,none,-0.010936138033866893,-0.006261640787124656,-0.3703769564628601,-0.36880732178688047,"[44, 25, 21, 18]"
107,prune,-0.01340600848197937,0.004188999533653259,-0.3644311517477036,-0.37218810617923737,"[40, 23, 19, 17]"
114,prune,0.004212382435798634,0.011791908740997337,-0.37699341773986816,-0.3815178394317627,"[36, 21, 18, 16]"
121,none,-0.005564066767692555,-0.0003307461738586426,-0.3702700287103653,-0.369451579451561,"[36, 21, 18, 16]"
129,none,-0.013910862803459156,-0.0010797142982482688,-0.3808122932910919,-0.37343040108680725,"[36, 21, 18, 16]"
138,none,-0.024455153942108177,-0.006363058090209983,-0.36802948713302613,-0.3677177011966705,"[36, 21, 18, 16]"
148,prune,0.009772130846977256,0.013809338212013245,-0.3751471698284149,-0.3809850633144379,"[33, 19, 17, 15]"
159,grow,0.0009088218212127686,-0.002360805869102478,-0.37264754474163053,-0.37582398653030397,"[33, 19, 17, 18]"
172,none,-0.0004939019680023082,-0.01481105983257297,-0.38473049104213713,-0.37973764836788176,"[33, 19, 17, 18]"
187,grow,0.01966380774974824,0.01670635044574742,-0.3764690935611725,-0.3987076371908188,"[40, 19, 17, 18]"
