Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,74440,74440,88.73333333333333,0.16707150395711262,87.32,0.18212295684814453,"[42, 35, 35, 29]",1e-07,val_total,124,0.3612544660766919
