epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
40,none,-0.014470371603965748,-0.0037480056285857932,-0.42486380934715273,-0.4045469850301743,"[68, 68, 68, 68]"
42,prune,-0.01159583032131195,0.004713872075080838,-0.39400034546852114,-0.4122087240219116,"[62, 62, 62, 62]"
44,none,-0.015157875418663036,-0.013686648011207558,-0.4198190838098526,-0.3951771408319473,"[62, 62, 62, 62]"
46,prune,-0.004440063238143943,0.006025466322898854,-0.4045817732810974,-0.39330342710018157,"[56, 56, 56, 56]"
48,prune,-0.0027402788400650024,0.0005643635988235585,-0.39407479465007783,-0.39566056430339813,"[51, 51, 51, 51]"
51,grow,0.009219726920127846,0.00841771364212035,-0.40685339868068693,-0.4083068877458572,"[62, 51, 51, 51]"
54,none,-0.008128827810287453,-0.01249575912952422,-0.4117347329854965,-0.38690186440944674,"[62, 51, 51, 51]"
57,prune,2.923905849455677e-05,0.010503339767456044,-0.3844272196292877,-0.3917833536863327,"[56, 46, 46, 46]"
60,grow,0.007123756408691395,0.005741670727729797,-0.379549178481102,-0.38591083884239197,"[56, 46, 56, 46]"
63,none,-0.01838165521621704,-0.002436944842338584,-0.3855817884206772,-0.37423314452171325,"[56, 46, 56, 46]"
66,none,-0.008856332302093484,-0.0003247976303100142,-0.3825393974781036,-0.3865675270557404,"[56, 46, 56, 46]"
69,prune,-0.0036656290292739757,0.00018563568592072643,-0.3711505919694901,-0.38159460127353667,"[51, 42, 51, 42]"
73,none,-0.001914459466934193,-0.0013348579406738392,-0.3783844530582428,-0.38527314066886903,"[51, 42, 51, 42]"
77,none,-0.0031886905431747214,-0.01980639100074766,-0.38236913084983826,-0.38040179908275606,"[51, 42, 51, 42]"
81,prune,-0.004166272282600414,0.0029520660638809315,-0.3789762079715729,-0.37871032655239106,"[46, 38, 46, 38]"
85,prune,0.0034950852394103893,0.009120938181877147,-0.3742045760154724,-0.3899522453546524,"[42, 35, 42, 35]"
90,none,-0.01539548933506013,-0.014381125569343567,-0.3839556694030762,-0.37981427907943727,"[42, 35, 42, 35]"
95,none,-0.0017091602087020985,-0.031374740600585926,-0.36336002349853513,-0.3672103613615036,"[42, 35, 42, 35]"
101,grow,0.007888936996459983,0.0062329262495041116,-0.3624887615442276,-0.3753582775592804,"[51, 35, 42, 35]"
107,grow,0.0002930492162704357,-0.007454681396484419,-0.38781907558441164,-0.3857987582683563,"[51, 42, 42, 35]"
114,prune,-0.0034972637891769187,0.025517341494560253,-0.37457358837127686,-0.3859579563140869,"[46, 38, 38, 32]"
121,prune,-0.012090879678726185,0.014882004261016879,-0.38190131485462187,-0.3781768172979355,"[42, 35, 35, 29]"
129,none,-0.002129298448562633,-0.0018898606300353782,-0.3721485435962677,-0.37472841143608093,"[42, 35, 35, 29]"
138,prune,0.011164900660514843,0.013144180178642273,-0.3735017955303192,-0.3906941831111908,"[38, 32, 32, 27]"
148,none,-0.002727717161178589,-0.007336589694023121,-0.37148871421813967,-0.36952073574066163,"[38, 32, 32, 27]"
159,none,-0.01595483422279359,-0.027744376659393333,-0.37012308835983276,-0.3659041434526443,"[38, 32, 32, 27]"
172,none,-0.005497810244560253,-0.008534955978393599,-0.3818536430597305,-0.3778540402650833,"[38, 32, 32, 27]"
187,grow,0.008764868974685647,-0.0007512569427490234,-0.39408732652664186,-0.3902292013168335,"[46, 32, 32, 27]"
