Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,110942,110942,89.31666666666666,0.1629896074930827,87.43,0.1800108840942383,"[57, 57, 57, 57]",1e-07,val_total,97,0.37745360533396405
