Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,37898,37898,87.88333333333334,0.1780419692993164,87.12,0.1893582000732422,"[23, 12, 15, 13]",5e-07,val_total,143,0.3908037369449933
