epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.6161958816203665,1.5060693139725543,0.07976300221808413,0.03036360000000003,45.30416666666667,0.6707569154103598,1.1075755655765533,0.997453843553861,0.07975811511278152,0.030363599999999994,63.766666666666666,0.4870305150349935,303636
2,0.9776160285827962,0.8674990877192071,0.07975333992471086,0.03036360000000003,66.83333333333333,0.435880495707194,0.8751822163661321,0.7650709797938665,0.07974763959646225,0.030363599999999994,71.95,0.3795016581217448,303636
3,0.713235524106533,0.61651936490485,0.07003414187025517,0.026682000000000008,77.05625,0.31843796793619794,0.6797178288300832,0.5830104251702627,0.07002536207437515,0.026681999999999987,77.73333333333333,0.30546692276000975,266820
4,0.6558004047008271,0.5591004338670285,0.07001795175861805,0.026682000000000008,79.36041666666667,0.28854800669352215,0.6533233970403671,0.5566311329603195,0.07001025974750519,0.026681999999999987,79.96666666666667,0.2857444623311361,266820
5,0.5896495846991844,0.5046805612584377,0.06151000759068956,0.023458999999999997,81.55416666666666,0.25952144622802736,0.5677687575419744,0.4828074499964714,0.06150228530168533,0.023459000000000004,82.56666666666666,0.24856278483072916,234590
6,0.5516741104582523,0.46672003002876933,0.06149507226779106,0.023458999999999997,83.0875,0.24042198435465495,0.5720621844132742,0.4871153061588605,0.06148785725235939,0.023459000000000004,82.84166666666667,0.24872548421223958,234590
7,0.5482015882400756,0.463261604943174,0.061480973787764286,0.023458999999999997,83.27916666666667,0.2384554131825765,0.5810859799385071,0.4961528231700261,0.06147413328289986,0.023459000000000004,81.26666666666667,0.2592479387919108,234590
8,0.5520848822086415,0.4671576625489174,0.06146820705938846,0.023458999999999997,82.84375,0.24264666239420574,0.5434521039326986,0.45853134244680405,0.06146173179149628,0.023459000000000004,83.53333333333333,0.23503303146362306,234590
9,0.5106996132972392,0.43596642702183824,0.05407819611595032,0.020654999999999986,84.0625,0.22635690466562908,0.5199530919392904,0.44522715111573535,0.054070957005023956,0.020655000000000003,84.05833333333334,0.23009349568684895,206550
10,0.5025382181431385,0.42781781262539803,0.05406540933441609,0.020654999999999986,84.24166666666666,0.22247261397043863,0.519831158220768,0.44511666397253674,0.05405952036380768,0.020655000000000003,83.875,0.2299314791361491,206550
11,0.48507828027644057,0.41916566136035516,0.04767861502601745,0.018233999999999983,84.74791666666667,0.21769580364227295,0.49865735073884326,0.4327502225836118,0.04767313599586487,0.018234,84.73333333333333,0.22148363494873047,182340
12,0.474150022293659,0.4082470365027164,0.04766898594321089,0.018233999999999983,85.00833333333334,0.21280829683939617,0.49060187737147015,0.42470356573661167,0.04766431823372841,0.018234,84.59166666666667,0.21912015787760417,182340
13,0.4665345917356775,0.40064056756648614,0.04766001980355446,0.018233999999999983,85.32083333333334,0.20894575723012287,0.5004519720872244,0.4345623850822449,0.04765557497739792,0.018234,84.225,0.2257143643697103,182340
14,0.46141128590766417,0.39552547703398033,0.047651802764293996,0.018233999999999983,85.53541666666666,0.20524109776814778,0.483908216158549,0.41802624116341275,0.04764799028635025,0.018234,84.75,0.21611995569864909,182340
15,0.44732058175066686,0.3889528690500462,0.04220412425855373,0.016163600000000018,85.975,0.2024639902114868,0.4853201111157735,0.42695628603299457,0.0422002337872982,0.0161636,84.59166666666667,0.2207285334269206,161636
16,0.43550702358814,0.37714611469431125,0.04219732053102331,0.016163600000000018,86.0625,0.19691624895731608,0.4936936025818189,0.43533573547999066,0.04219427704811096,0.0161636,84.54166666666667,0.22309748713175456,161636
17,0.43648778377695285,0.37813271994286396,0.042191475471283525,0.016163600000000018,86.025,0.19823235162099204,0.47066497057676315,0.41231252749760944,0.0421888567507267,0.0161636,85.11666666666666,0.2118845443725586,161636
18,0.426254373915652,0.36790457367897034,0.04218621100199983,0.016163600000000018,86.40833333333333,0.19333910592397055,0.45842764029900235,0.40008047471443814,0.04218357056379318,0.0161636,85.74166666666666,0.20513348007202148,161636
19,0.4204110192491653,0.36840627802179216,0.03758974539789748,0.014414999999999994,86.57916666666667,0.19192188421885173,0.4452940995494525,0.3932923252383868,0.03758678585290909,0.014415000000000002,86.0,0.2021016108194987,144150
20,0.4096863460033498,0.35768627930194774,0.03758507095118786,0.014414999999999994,86.93125,0.18693635018666585,0.4523741404215495,0.40037591258684796,0.037583231925964355,0.014415000000000002,85.40833333333333,0.2067414118448893,144150
21,0.4132762595694116,0.36739021286051327,0.03316084105283656,0.012725199999999994,86.65208333333334,0.19223792457580566,0.4395829637845357,0.39369823535283405,0.0331595279276371,0.012725199999999994,85.89166666666667,0.202791685740153,127252
22,0.4054124076315697,0.3595285884877469,0.0331586148352065,0.012725199999999994,86.83541666666666,0.18819497871398927,0.4280221313238144,0.3821391736467679,0.033157750964164734,0.012725199999999994,86.275,0.19491885630289713,127252
23,0.3968033638406307,0.3509205827053557,0.03315757539995173,0.012725199999999994,87.23958333333333,0.18328652159372966,0.45104656865199405,0.40516408532857895,0.03315727412700653,0.012725199999999994,85.35,0.20827730433146158,127252
24,0.39616580085551484,0.35028359293937683,0.03315700408309064,0.012725199999999994,87.18958333333333,0.18349685446421304,0.4403383980194728,0.39445650080839795,0.033156704157590866,0.012725199999999994,86.00833333333334,0.20227952702840168,127252
25,0.4063327711947421,0.3524462212907507,0.03895135532985342,0.014935200000000004,86.98125,0.18503457482655844,0.4424062942465146,0.3885245869557063,0.03894651308655739,0.014935200000000001,86.03333333333333,0.19895919926961264,149352
26,0.39228697596712314,0.33840908839347517,0.03894269101797266,0.014935200000000004,87.51875,0.1784904546737671,0.4448975572983424,0.39102352907260257,0.03893883526325226,0.014935200000000001,86.25833333333334,0.19960369491577148,149352
27,0.39225032354923006,0.3441457558185496,0.03475536144477256,0.013349199999999993,87.45833333333333,0.1804637991587321,0.43518977363904315,0.38708772758642834,0.03475283086299896,0.013349200000000004,86.26666666666667,0.19754067993164062,133492
28,0.3762947936007317,0.32819489912783845,0.03475068802846239,0.013349199999999993,87.82708333333333,0.17285089937845866,0.41949084401130676,0.37139320373535156,0.03474843502044678,0.013349200000000004,86.775,0.19172578811645508,133492
29,0.3705596004394775,0.32783284910181737,0.03086015304669421,0.0118666,87.97916666666667,0.17167080116271974,0.4122634728749593,0.3695379396279653,0.03085893578827381,0.011866600000000003,86.90833333333333,0.18930538431803384,118666
30,0.36495279187851765,0.3222278204370052,0.03085837144642434,0.0118666,88.18541666666667,0.16928789869944255,0.41627902537584305,0.3735548034310341,0.030857617035508156,0.011866600000000003,86.86666666666666,0.19129424158732097,118666
31,0.3656182675919634,0.32751259397953114,0.027520872929945907,0.010584800000000004,87.92083333333333,0.17119501590728758,0.42413224776585895,0.38602673014005023,0.02752072922885418,0.010584800000000004,86.30833333333334,0.1962540677388509,105848
32,0.36663911063620386,0.3285328802910257,0.02752142787930813,0.010584800000000004,87.93125,0.17210489908854168,0.4137486219406128,0.3756418228149414,0.027521999552845955,0.010584800000000004,86.15833333333333,0.19464092763264973,105848
33,0.3612166319755798,0.322408157460233,0.02802766403777802,0.010780799999999991,88.02291666666666,0.16999606450398763,0.4044579317172368,0.3656495859225591,0.02802753821015358,0.010780800000000002,86.95,0.18764998118082682,107808
34,0.3562120795249939,0.3174031395861443,0.028028128549773643,0.010780799999999991,88.40625,0.1665948263804118,0.4073550229271253,0.3685450380047162,0.02802916243672371,0.010780800000000002,86.78333333333333,0.18883474349975585,107808
35,0.359948936929094,0.32499942754177336,0.025238301565355444,0.00971119999999999,87.99166666666666,0.1715252103805542,0.40081314494212467,0.36586330582698184,0.025238623842597008,0.009711200000000001,87.01666666666667,0.18594094975789388,97112
36,0.34839817184083005,0.31344745704468263,0.025239506577874753,0.00971119999999999,88.46666666666667,0.1651333967844645,0.40401345988114673,0.3690619046489398,0.025240346789360046,0.009711200000000001,87.06666666666666,0.18775623575846354,97112
37,0.3572086558697071,0.3222559497077414,0.025241499489292184,0.00971119999999999,88.12083333333334,0.16988593324025472,0.402649886906147,0.36769629269838333,0.025242377072572708,0.009711200000000001,86.8,0.18888835525512696,97112
38,0.3530151045068781,0.31806058642712043,0.025243312239329865,0.00971119999999999,88.2875,0.16808819993336996,0.4064471920331319,0.3714914818604787,0.02524450048804283,0.009711200000000001,86.9,0.1899435551961263,97112
39,0.3456379942437436,0.3106810190576188,0.02524576831529749,0.00971119999999999,88.56875,0.16357923285166423,0.3982859055201213,0.3633277664581935,0.025246933102607727,0.009711200000000001,87.20833333333333,0.18475886917114256,97112
40,0.347189245071817,0.3122300131523863,0.025248026673464066,0.00971119999999999,88.31458333333333,0.16571588770548504,0.41089241206645966,0.3759319633245468,0.02524922974407673,0.009711200000000001,86.45833333333333,0.19274353790283202,97112
41,0.3545235040340018,0.31294274203320765,0.030043567352472468,0.011537200000000013,88.44791666666667,0.16533929443359374,0.4015820249915123,0.3600034639239311,0.030041376128792763,0.0115372,87.14166666666667,0.18454397710164389,115372
42,0.3402895103109644,0.29871231380929336,0.030040002685595067,0.011537200000000013,89.01458333333333,0.15764591519037882,0.4126759817202886,0.37109995385011035,0.030038846656680107,0.0115372,86.68333333333334,0.1925642827351888,115372
43,0.34201176623080637,0.29967973333724,0.030582437529525858,0.011749600000000013,88.775,0.15917525386810302,0.40848686049381894,0.3661566848556201,0.03058057278394699,0.011749599999999999,87.05833333333334,0.18832119750976561,117496
44,0.339309498984763,0.29698005857619836,0.030579843142248216,0.011749600000000013,89.00833333333334,0.15731531397501627,0.39630938569704693,0.35398072997728985,0.030579056590795517,0.011749599999999999,87.41666666666667,0.18182886505126952,117496
