Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,90188,90188,88.83333333333333,0.16450822321573894,87.53,0.18113125076293946,"[52, 30, 36, 30]",1e-07,val_total,106,0.36225490520397824
