Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,56650,56650,89.06666666666666,0.1626947301228841,87.65,0.17841107025146485,"[33, 23, 27, 23]",5e-07,val_total,118,0.3658563767870267
