epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
2,prune,0.008534729480743408,0.16901232004165645,-1.3552075028419495,-1.2864678502082825,"[231, 231, 231, 231]"
4,prune,-0.06413545608520499,0.0712861299514771,-1.0328940629959107,-1.0239424109458923,"[208, 208, 208, 208]"
6,prune,-0.08299894332885738,0.017523646354675293,-0.9078344106674194,-0.8874151349067688,"[188, 188, 188, 188]"
8,prune,-0.11886022686958309,0.04345569610595712,-0.7907290041446686,-0.7713749587535859,"[170, 170, 170, 170]"
10,prune,-0.07386537790298464,0.017660582065582298,-0.725984251499176,-0.7083138227462769,"[153, 153, 153, 153]"
12,prune,-0.04452567696571352,0.06056680679321291,-0.6928241491317749,-0.6841802656650543,"[138, 138, 138, 138]"
14,prune,-0.027504134178161666,0.028610706329345703,-0.6491670787334443,-0.6308022260665893,"[125, 125, 125, 125]"
16,prune,-0.02459417581558232,0.017277956008911133,-0.5988224148750305,-0.585318100452423,"[113, 113, 113, 113]"
18,none,-0.03939728736877446,-0.0006769299507141113,-0.5616228759288788,-0.5524565398693084,"[113, 113, 113, 113]"
20,prune,-0.019195753335952692,0.012247765064239524,-0.5516899108886719,-0.5612743675708771,"[102, 102, 102, 102]"
22,prune,-0.029431194067001343,0.013518592715263344,-0.5241698026657104,-0.5222528040409088,"[92, 92, 92, 92]"
24,prune,-0.03973627090454107,0.007248923182487488,-0.5222186386585236,-0.4922401785850525,"[83, 83, 83, 83]"
26,prune,-0.016757827997207708,0.02357770800590514,-0.5062871307134629,-0.48968896865844724,"[75, 75, 75, 75]"
28,prune,-0.015441519021987926,0.003883263468742404,-0.4743766993284225,-0.47206312119960786,"[68, 68, 68, 68]"
30,none,-0.017294466495513916,-0.007446223497390714,-0.4538960486650467,-0.45147610902786256,"[68, 68, 68, 68]"
32,none,-0.018111172318458546,-0.0018906742334365845,-0.4524600565433502,-0.4452114969491959,"[68, 68, 68, 68]"
34,prune,-0.015493848919868436,0.00017490684986115612,-0.452606263756752,-0.4532990425825119,"[62, 62, 62, 62]"
36,none,-0.029460096359252896,-0.009618771076202348,-0.4384717732667923,-0.43515014052391054,"[62, 62, 62, 62]"
