epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
36,none,-0.01925820708274839,-0.0033848106861114613,-0.4191098868846893,-0.4089693397283554,"[27, 27, 23, 23]"
38,grow,0.009881010651588418,-0.0018261432647705411,-0.41788450479507444,-0.4219693124294281,"[33, 27, 23, 23]"
40,prune,0.004661595821380593,0.004866915941238392,-0.4319021552801132,-0.415929514169693,"[30, 25, 21, 21]"
42,grow,0.0008582919836044312,0.0006059736013412365,-0.4106422007083893,-0.41336617469787595,"[30, 25, 26, 21]"
44,none,-0.006306329369545005,-0.018451201915740956,-0.4125280261039734,-0.39909176528453827,"[30, 25, 26, 21]"
46,none,-0.01708228290081021,-0.0025313764810562245,-0.4085423737764359,-0.40444999635219575,"[30, 25, 26, 21]"
48,prune,0.011519291996955894,0.01361434757709501,-0.4111942410469055,-0.41901007294654846,"[27, 23, 24, 19]"
51,grow,0.0019460737705230824,-0.005185943841934215,-0.40323293805122373,-0.40659233927726746,"[33, 23, 24, 19]"
54,prune,-0.0058860182762146,0.008283415436744657,-0.40744905471801757,-0.3984449416399002,"[30, 21, 22, 18]"
57,none,-0.006176689267158475,-0.009837758541107189,-0.3882899969816208,-0.3884581595659256,"[30, 21, 22, 18]"
60,grow,0.006456503272056546,0.003041991591453519,-0.40440950393676756,-0.39814396798610685,"[30, 21, 22, 22]"
63,none,-0.011000072956085183,-0.012380868196487427,-0.38769867122173307,-0.38017524480819703,"[30, 21, 22, 22]"
66,prune,-0.006095039844512984,0.01597599685192108,-0.38667599856853485,-0.4056396096944809,"[27, 19, 20, 20]"
69,none,-0.0006513327360153087,-0.0064170330762862715,-0.3790986269712448,-0.3812198877334595,"[27, 19, 20, 20]"
73,none,-0.01211580038070681,-0.01669769883155825,-0.39550973773002623,-0.3822731256484985,"[27, 19, 20, 20]"
77,grow,0.009827491641044628,0.0052367448806762695,-0.38292540013790133,-0.38951417803764343,"[33, 19, 20, 20]"
81,prune,0.009267860651016202,0.011214798688888528,-0.3853593170642853,-0.3965425372123718,"[30, 18, 18, 18]"
85,prune,0.011261811852455117,0.011987018585205067,-0.3893748432397842,-0.3936158001422882,"[27, 17, 17, 17]"
90,none,-0.010931196808814991,-0.008121642470359791,-0.3974534869194031,-0.3794277995824814,"[27, 17, 17, 17]"
95,none,-0.0027376651763915683,-0.031818595528602556,-0.3575491428375244,-0.3694003611803055,"[27, 17, 17, 17]"
101,none,-0.0026992708444595337,-0.014160621166229237,-0.3846121490001678,-0.3708602637052536,"[27, 17, 17, 17]"
107,none,-0.011373966932296753,-0.0205372631549835,-0.37264612317085266,-0.3664101004600525,"[27, 17, 17, 17]"
114,none,-0.0025486081838608232,-0.015471354126930237,-0.3747890770435333,-0.3685769647359848,"[27, 17, 17, 17]"
121,none,-0.002383264899253834,-0.011323219537734963,-0.3712622672319412,-0.37778128683567047,"[27, 17, 17, 17]"
129,none,-0.007395148277282715,-0.020926791429519642,-0.3884844720363617,-0.3736075937747955,"[27, 17, 17, 17]"
138,none,-0.007980591058731057,-0.026560261845588684,-0.3726289600133896,-0.36242359280586245,"[27, 17, 17, 17]"
148,none,-0.02261284589767454,-0.013986393809318542,-0.37832788228988645,-0.3698585033416748,"[27, 17, 17, 17]"
159,none,-0.0034253090620041116,-0.018603053689003002,-0.3692212522029877,-0.36989780366420744,"[27, 17, 17, 17]"
172,none,-0.015202322602272056,-0.017192119359970115,-0.37080169916152955,-0.3786213159561157,"[27, 17, 17, 17]"
187,grow,0.0021687805652618186,-0.00987204909324646,-0.3774347543716431,-0.3891208380460739,"[27, 17, 17, 21]"
