Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,45082,45082,88.375,0.1718438091278076,86.89,0.18657752227783203,"[27, 17, 17, 17]",1e-07,val_total,137,0.3593139623602231
