epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.17317196409753,2.100594898487659,0.015085062665983718,0.057492,22.3875,0.8566711044311524,1.8845786253611247,1.8120028177897136,0.015083758160471916,0.057491999999999994,34.25833333333333,0.7874362131754558,57492
2,1.6636153865367809,1.591039906156824,0.015083464754230164,0.057492,44.63333333333333,0.7251930071512858,1.4616583784421284,1.3890825708707173,0.015083764679729939,0.057491999999999994,53.59166666666667,0.6576186091105143,57492
3,1.3381519469809025,1.2655755408266758,0.015084385158533746,0.057492,56.93125,0.6112506739298502,1.2076777120431264,1.1351008315881093,0.015084921382367611,0.057491999999999994,61.766666666666666,0.5576821390787761,57492
4,1.1318977716121268,1.0593202849651904,0.015085469356718216,0.057492,64.02083333333333,0.5185631504058837,1.0598565836747487,0.9872784068187078,0.015086186118423939,0.057491999999999994,65.69166666666666,0.4913609848022461,57492
5,0.9759575623147031,0.9033787326609835,0.015086825362386857,0.057492,68.175,0.44603846995035806,0.9046010871728262,0.832021584113439,0.015087482519447803,0.057491999999999994,71.46666666666667,0.40634747823079426,57492
6,0.8560719223732643,0.7834914504213536,0.015088456048768885,0.057492,72.65208333333334,0.3851806551615397,0.829595814148585,0.7570142249266306,0.015089577063918114,0.057491999999999994,73.59166666666667,0.37061866251627607,57492
7,0.7105388996448923,0.6454156599146255,0.013541260555862113,0.051581999999999975,76.26875,0.3248011786142985,0.6948205182949702,0.629696841041247,0.013541705906391144,0.05158200000000001,77.25,0.3167566833496094,51582
8,0.681714653968811,0.6165904339323652,0.013542242685055479,0.051581999999999975,77.31041666666667,0.3135616658528646,0.6807003567616144,0.615575427810351,0.013542971573770046,0.05158200000000001,77.5,0.3145172971089681,51582
9,0.645802452209148,0.5855751697053301,0.012525266076022007,0.04770199999999998,79.00416666666666,0.2970640920003255,0.6311275213956833,0.5708999484777451,0.012525579892098904,0.047702,79.71666666666667,0.29045685068766275,47702
10,0.616817388128727,0.5565892356507322,0.012526137318382872,0.04770199999999998,80.09166666666667,0.28347710132598875,0.609811266263326,0.5495824416478475,0.012526808306574821,0.047702,80.28333333333333,0.2789166208902995,47702
