Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,30596,30596,88.29166666666667,0.17263510576883953,87.23,0.18853915557861328,"[18, 16, 16, 19]",2e-06,val_total,174,0.42086809625228244
