epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,grow,0.2661867558956147,0.2641239821910858,-0.992605322599411,"[77, 64, 64, 64]"
4,prune,0.02616489529609689,0.05253138542175295,-0.6484953939914704,"[74, 61, 61, 61]"
6,grow,0.02441624701023104,0.009042203426361084,-0.5643475234508515,"[74, 74, 61, 61]"
8,grow,0.008191019296646118,0.0021326869726180364,-0.5143718540668487,"[74, 74, 74, 61]"
10,prune,-0.005053749680519082,0.010247918963432301,-0.4888711988925934,"[71, 71, 71, 58]"
12,prune,0.011123204231262174,0.020323908329009988,-0.48524421751499175,"[68, 68, 68, 56]"
14,grow,0.015011665225029003,0.004333648085594166,-0.46784399449825287,"[82, 68, 68, 56]"
16,prune,0.006648418307304393,0.025076976418495156,-0.4677572250366211,"[78, 65, 65, 54]"
18,grow,0.024859121441841103,0.014658066630363453,-0.4613616794347763,"[78, 65, 65, 65]"
20,prune,0.0003045380115508922,0.0324517458677292,-0.46544804871082307,"[75, 62, 62, 62]"
22,prune,-0.017368945479392994,0.003339111804962158,-0.4273968070745468,"[72, 59, 59, 59]"
24,none,-0.020187684893608115,-0.003509992361068748,-0.4295691430568695,"[72, 59, 59, 59]"
26,prune,0.005687767267227195,0.01933253109455113,-0.4286848545074463,"[69, 57, 57, 57]"
28,none,-0.012273329496383711,-0.017898911237716697,-0.40446769297122953,"[69, 57, 57, 57]"
30,none,-0.009880477190017722,-0.00150340497493745,-0.41212751567363737,"[69, 57, 57, 57]"
32,none,-0.005507344007492032,-0.007315331697463956,-0.4002993941307068,"[69, 57, 57, 57]"
34,prune,0.02269160747528076,0.031899213790893555,-0.4246658653020859,"[66, 55, 55, 55]"
36,none,-0.013594931364059426,-0.005475908517837524,-0.39352656304836275,"[66, 55, 55, 55]"
38,prune,-0.00839345753192905,0.006678757071495012,-0.4010924160480499,"[63, 53, 53, 53]"
40,none,-0.016622620820999134,-0.0003124743700027577,-0.3913191080093384,"[63, 53, 53, 53]"
42,none,-0.0013571083545684814,-0.00017530322074893467,-0.3870530635118484,"[63, 53, 53, 53]"
44,prune,-0.009799528121948231,0.007355657219886791,-0.3841621369123459,"[60, 51, 51, 51]"
46,none,-0.010370266437530529,-0.010518437623977639,-0.38156903982162477,"[60, 51, 51, 51]"
48,none,-0.004769280552864075,-0.0058258086442947166,-0.3811321258544922,"[60, 51, 51, 51]"
51,prune,-0.006251662969589233,0.0030596554279327393,-0.3863754540681839,"[57, 49, 49, 49]"
54,none,-0.005284360051155124,-0.005612233281135581,-0.3767541259527206,"[57, 49, 49, 49]"
57,prune,0.014397898316383329,0.02572546899318695,-0.39231820702552794,"[55, 47, 47, 47]"
60,prune,0.0033876746892929077,0.014002874493598938,-0.3854181557893753,"[53, 45, 45, 45]"
63,none,-0.011024534702301025,-0.001408591866493225,-0.36897405982017517,"[53, 45, 45, 45]"
66,prune,0.005043026804924022,0.009717482328414961,-0.37630500793457033,"[51, 43, 43, 43]"
69,none,-0.009555792808532748,-0.012398189306259189,-0.36791700720787046,"[51, 43, 43, 43]"
73,none,-0.004714062809944186,-0.006503793597221419,-0.3708232998847961,"[51, 43, 43, 43]"
77,prune,-0.0022698014974594227,0.0007677644491195235,-0.3730368226766586,"[49, 41, 41, 41]"
81,prune,-0.015774628520011935,0.005202081799507152,-0.37491280138492583,"[47, 39, 39, 39]"
85,grow,0.0005740016698837502,-0.0016318768262862937,-0.3760261029005051,"[57, 39, 39, 39]"
90,prune,-0.0008529216051101907,0.0004428356885909923,-0.3680844962596893,"[55, 38, 38, 38]"
95,none,-0.017394909262657188,-0.007027935981750499,-0.36735001802444456,"[55, 38, 38, 38]"
101,none,-0.01200207173824308,-0.005717802047729481,-0.3663981258869171,"[55, 38, 38, 38]"
107,prune,-0.006475067138671908,0.010608923435211137,-0.36378914713859556,"[53, 37, 37, 37]"
114,prune,0.0014152973890304565,0.0018788754940032848,-0.3625190436840057,"[51, 36, 36, 36]"
121,none,-0.005625617504119884,-0.0010800123214722013,-0.36201769709587095,"[51, 36, 36, 36]"
129,prune,-0.0041669338941573986,0.006268081068992626,-0.36747312247753144,"[49, 35, 35, 35]"
138,prune,0.002100104093551658,0.008122146129608154,-0.372496509552002,"[47, 34, 34, 34]"
148,none,-0.014520376920700073,-0.012081244587898277,-0.35802713334560393,"[47, 34, 34, 34]"
159,prune,0.006695723533630349,0.011887520551681519,-0.38462713956832884,"[45, 33, 33, 33]"
172,grow,0.0005729943513870239,-0.002750015258789096,-0.37138553261756896,"[45, 33, 33, 40]"
187,none,-0.003392893075942982,-0.009163960814476013,-0.3833705723285675,"[45, 33, 33, 40]"
