epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,prune,0.09953174591064451,0.18385835289955144,-0.9962623357772827,"[122, 122, 122, 122]"
4,prune,0.05697290897369378,0.0889709532260895,-0.7986366808414459,"[116, 116, 116, 116]"
6,prune,-0.004116499423980624,0.048918551206588834,-0.6921223282814026,"[111, 111, 111, 111]"
8,prune,0.027836501598358154,0.08345096111297612,-0.6845836520195008,"[106, 106, 106, 106]"
10,prune,-0.0563312232494354,0.012352114915847756,-0.5941344857215881,"[101, 101, 101, 101]"
12,none,-0.027297991514205977,-0.018820077180862427,-0.5684157013893127,"[101, 101, 101, 101]"
14,none,-0.02831240296363835,-0.00462656617164614,-0.5523016214370727,"[101, 101, 101, 101]"
16,prune,-0.019575592875480607,0.00522865355014801,-0.5641330927610397,"[96, 96, 96, 96]"
18,prune,0.004404646158218339,0.030911055207252458,-0.5633858144283295,"[92, 92, 92, 92]"
20,prune,-0.022124442458152704,0.013872018456459134,-0.5190275937318802,"[88, 88, 88, 88]"
22,prune,-0.010372006893157981,0.019140079617500305,-0.5115386247634888,"[84, 84, 84, 84]"
24,prune,-0.038098931312561035,0.01238146424293518,-0.4980565905570984,"[80, 80, 80, 80]"
26,none,-0.020407968759536765,-0.024813351035118114,-0.4705726712942123,"[80, 80, 80, 80]"
28,prune,-0.030820718407630954,0.0036326080560684093,-0.4657574206590652,"[76, 76, 76, 76]"
30,prune,-0.014150318503379833,0.0028206467628479337,-0.4689078152179718,"[73, 73, 73, 73]"
32,prune,-0.020923632383346547,0.009719672799110401,-0.4566952735185623,"[70, 70, 70, 70]"
34,prune,-0.005087006092071522,0.030219501256942782,-0.46908762454986574,"[67, 67, 67, 67]"
36,prune,-0.016376337409019504,0.006562933325767517,-0.4418762356042862,"[64, 64, 64, 64]"
38,none,-0.02086772322654723,-0.006968387961387601,-0.4362376153469086,"[64, 64, 64, 64]"
40,prune,-0.023692649602890026,0.0012475758790969627,-0.4308069795370102,"[61, 61, 61, 61]"
42,prune,-0.0007590383291244396,0.0011418223381042814,-0.43639149963855745,"[58, 58, 58, 58]"
44,none,-0.022584611177444425,-0.0052991598844527865,-0.42714343667030336,"[58, 58, 58, 58]"
46,grow,0.00251736640930178,-0.011803954839706421,-0.42573803663253784,"[70, 58, 58, 58]"
48,grow,0.010018542408943176,-0.005235099792480491,-0.44093722105026245,"[70, 58, 58, 70]"
51,prune,-0.015440133213996898,0.0011411815881728904,-0.4379387706518173,"[67, 56, 56, 67]"
54,prune,-0.02076365053653717,0.01039231717586514,-0.42599050998687743,"[64, 54, 54, 64]"
57,prune,-0.03474054634571072,0.0185122668743134,-0.42809523046016695,"[61, 52, 52, 61]"
60,none,-0.014393910765647888,-0.014890795946121194,-0.4199199974536896,"[61, 52, 52, 61]"
63,prune,-0.017078697681427002,0.01299636662006376,-0.41695496737957,"[58, 50, 50, 58]"
66,prune,-0.005383217334747337,0.015539574623107899,-0.4219848394393921,"[56, 48, 48, 56]"
69,none,-0.022611284255981468,-0.007668420672416687,-0.4042320430278778,"[56, 48, 48, 56]"
73,none,-0.019579762220382657,-0.018167108297348022,-0.4089209079742432,"[56, 48, 48, 56]"
77,prune,0.01925073266029359,0.03580993711948394,-0.4399361312389374,"[54, 46, 46, 54]"
81,none,-0.021081516146659818,-0.007206672430038419,-0.4042960643768311,"[54, 46, 46, 54]"
85,none,-0.01589968502521516,-0.005665558576583851,-0.40117356479167937,"[54, 46, 46, 54]"
90,prune,-0.012653088569641147,0.015451169013977029,-0.42016209959983825,"[52, 44, 44, 52]"
95,none,-0.03223658502101895,-0.005036655068397511,-0.4036752998828888,"[52, 44, 44, 52]"
101,none,-0.03179015517234801,-0.001991710066795327,-0.4070380419492722,"[52, 44, 44, 52]"
107,prune,-0.017539280652999867,0.0021129578351974376,-0.40915214717388154,"[50, 42, 42, 50]"
114,none,-0.02375897169113156,-0.003004756569862377,-0.40005378127098085,"[50, 42, 42, 50]"
121,none,-0.007614386081695568,-0.0016598910093307828,-0.41408412754535673,"[50, 42, 42, 50]"
129,prune,0.00664254426956179,0.0209159255027771,-0.42254598140716554,"[48, 40, 40, 48]"
138,prune,-0.021844714879989624,0.003407058119773876,-0.3981215089559555,"[46, 38, 38, 46]"
148,prune,-0.027534118294715915,0.011351445317268338,-0.40608168244361875,"[44, 37, 37, 44]"
159,prune,0.0026307046413421853,0.012791249155998274,-0.39947801232337954,"[42, 36, 36, 42]"
172,none,-0.019926705956459012,-0.008002462983131398,-0.39984282553195954,"[42, 36, 36, 42]"
187,prune,-0.006813526153564453,0.011399546265602079,-0.41716359853744506,"[40, 35, 35, 40]"
