Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,79790,79790,89.28333333333333,0.15911686579386394,87.9,0.17843996124267578,"[44, 37, 37, 44]",5e-07,val_total,155,0.39361245433489483
