Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,78930,78930,88.88333333333334,0.16559697087605793,87.09,0.18648187713623046,"[45, 32, 37, 27]",1e-07,val_total,120,0.3657341003417969
