epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,grow,0.24033239483833313,0.2349234163761138,-1.014059942960739,"[77, 64, 64, 64]"
4,grow,0.04031042456626899,0.032863593101501554,-0.6894498348236084,"[77, 77, 64, 64]"
6,prune,-0.009924232959747314,0.026379650831222512,-0.6217195689678192,"[74, 74, 61, 61]"
8,prune,0.021838337182998657,0.030377653241157487,-0.585810762643814,"[71, 71, 58, 58]"
10,grow,0.019078326225280717,0.015521258115768433,-0.559986686706543,"[71, 71, 70, 58]"
12,none,-0.016607886552810647,-0.008722290396690369,-0.5270222336053848,"[71, 71, 70, 58]"
14,none,-0.02788513600826259,-0.009280207753181391,-0.5206203490495682,"[71, 71, 70, 58]"
16,none,-0.025936424732208252,-0.0061289787292481135,-0.5194257020950317,"[71, 71, 70, 58]"
18,prune,-0.00920624732971187,0.006551033258438088,-0.5175665110349655,"[68, 68, 67, 56]"
20,prune,0.01061469316482544,0.010774335265159585,-0.5122065842151642,"[65, 65, 64, 54]"
22,prune,-0.0010517656803131215,0.021970048546791077,-0.4931004524230957,"[62, 62, 61, 52]"
24,none,-0.01776988208293917,-0.005703207850456249,-0.4679813891649246,"[62, 62, 61, 52]"
26,prune,0.015704390406608537,0.026005923748016357,-0.49660631120204923,"[59, 59, 58, 50]"
28,none,-0.0274820476770401,-0.005903685092925992,-0.4634941339492798,"[59, 59, 58, 50]"
30,prune,-0.013567307591438316,0.0012609541416168102,-0.4606097251176834,"[57, 57, 56, 48]"
32,prune,-0.02304545938968655,0.003160837292671248,-0.4419309288263321,"[55, 55, 54, 46]"
34,prune,-0.019930395483970686,0.014867910742759671,-0.44645889699459074,"[53, 53, 52, 44]"
36,prune,0.00233451426029202,0.009709081053733803,-0.4582285612821579,"[51, 51, 50, 42]"
38,prune,0.0032362788915634155,0.007077312469482455,-0.45046294927597047,"[49, 49, 48, 40]"
40,prune,-0.0032456666231155396,0.0009710580110550149,-0.43725241124629977,"[47, 47, 46, 38]"
42,prune,0.005512058734893799,0.008619228005409207,-0.4367901861667633,"[45, 45, 44, 37]"
44,prune,-0.005545660853385925,0.001418548822402943,-0.43409262895584105,"[43, 43, 42, 36]"
46,prune,-0.013856112957000732,0.012216207385063182,-0.42271930277347564,"[41, 41, 40, 35]"
48,prune,0.01961296796798706,0.028440088033676147,-0.4467083036899567,"[39, 39, 38, 34]"
51,prune,-0.005023643374443054,0.004205858707427956,-0.4135078638792038,"[38, 38, 37, 33]"
54,none,-0.012210431694984425,-0.0068863540887832975,-0.40841718316078185,"[38, 38, 37, 33]"
57,grow,0.0006244033575057983,-0.02166004478931427,-0.4147951424121857,"[46, 38, 37, 33]"
60,prune,0.01219483315944675,0.013862812519073509,-0.4317693501710892,"[44, 37, 36, 32]"
63,none,-0.001554241776466403,-0.006663861870765675,-0.40840457677841185,"[44, 37, 36, 32]"
66,prune,-0.00046188831329346813,0.007492288947105408,-0.4186149716377258,"[42, 36, 35, 31]"
69,grow,0.020901435613632224,0.014011788368225142,-0.42516308426856997,"[42, 36, 35, 38]"
73,prune,-0.011581191420555081,0.006447827816009555,-0.4118834972381592,"[40, 35, 34, 37]"
77,prune,0.0021479010581970104,0.009464415907859791,-0.41207810044288634,"[38, 34, 33, 36]"
81,none,-0.00863113105297092,-0.0024392157793045044,-0.4000266999006271,"[38, 34, 33, 36]"
85,prune,-0.00484408438205719,0.0012333631515503152,-0.40301301777362825,"[37, 33, 32, 35]"
90,none,-0.01432775557041166,-0.01939905881881715,-0.38743641674518586,"[37, 33, 32, 35]"
95,prune,0.0008209735155105258,0.004935285449027993,-0.4013067990541458,"[36, 32, 31, 34]"
101,prune,-0.011044153571128812,0.0077949643135071245,-0.4042386054992676,"[35, 31, 30, 33]"
107,prune,-0.002466142177581787,0.002535575628280662,-0.40440712571144105,"[34, 30, 29, 32]"
114,prune,-0.00013056099414820999,0.006923580169677757,-0.4045001655817032,"[33, 29, 28, 31]"
121,none,-0.001766064763069175,-0.004455819725990295,-0.3963883101940155,"[33, 29, 28, 31]"
129,none,-0.005273619294166587,-0.0019240379333496094,-0.3938828706741333,"[33, 29, 28, 31]"
138,none,-0.0070491820573806985,-0.004734265804290816,-0.3899162322282791,"[33, 29, 28, 31]"
148,grow,0.0052114218473434115,-0.008658501505851735,-0.4035301089286804,"[40, 29, 28, 31]"
159,none,-0.0022467702627181896,-0.011332079768180847,-0.4041206270456314,"[40, 29, 28, 31]"
172,prune,-0.0029270797967910767,0.0036022126674652433,-0.4213483452796936,"[38, 28, 27, 30]"
187,grow,0.002631163597106967,0.002281564474105824,-0.4183438390493393,"[38, 28, 27, 36]"
