Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,58142,58142,88.59166666666667,0.16883477973937988,87.41,0.18175985260009767,"[33, 29, 28, 31]",5e-07,val_total,136,0.3827909802397092
