Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,201086,201086,89.45,0.15992062441507976,87.76,0.1803814224243164,"[93, 93, 93, 93]",5e-08,val_total,77,0.3900623321533203
