Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,72920,72920,88.85833333333333,0.16546315256754557,87.31,0.18314687042236327,"[43, 27, 23, 22]",1e-07,val_total,110,0.36394686500231427
