epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.205860848122455,2.198719816004976,0.007141011737366306,0.0,18.629166666666666,0.8781687596638997,2.037044574817022,2.029903699954351,0.007140833418816328,0.0,26.675,0.841507822672526,27220
2,1.9029667935472854,1.8958257309933926,0.0071410625737081184,0.0,32.947916666666664,0.8115374336242676,1.7406516273816426,1.733510394891103,0.007141273468732834,0.0,38.108333333333334,0.7732803344726562,27220
3,1.655853695057808,1.6487121252303427,0.007141580081921309,0.0,38.33958333333333,0.7531513811747234,1.5491585036118825,1.5420166750748951,0.0071417829021811485,0.0,40.483333333333334,0.7258760935465495,27220
4,1.460197299084765,1.453055090092598,0.007142202155862717,0.0,44.06666666666667,0.6982253036499023,1.388688216606776,1.3815455536047618,0.00714266998693347,0.0,47.21666666666667,0.6713034006754557,27220
5,1.3154489182411355,1.30830568709272,0.007143232277891738,0.0,48.989583333333336,0.6479730911254883,1.2540440956751506,1.246900240580241,0.007143883500248194,0.0,53.041666666666664,0.6205890986124675,27220
6,1.1779624198345429,1.1708177759292278,0.007144644826729881,0.0,54.5625,0.5868708801269531,1.1139752169450123,1.1068298121293385,0.007145460695028305,0.0,57.43333333333333,0.5567631072998047,27220
7,1.058674302506954,1.0515278996305262,0.007146408870578446,0.0,58.86666666666667,0.5302121397654216,1.0472639848788579,1.0401165386041005,0.007147466763854027,0.0,58.94166666666667,0.5221559982299805,27220
8,0.99032798092416,0.9831794487669113,0.007148532325679318,0.0,61.65416666666667,0.49733583895365396,0.9598023196061453,0.9526524990797043,0.007149823475629091,0.0,64.35833333333333,0.47558657836914064,27220
9,0.9179900364672884,0.9108390148649824,0.007151022048151874,0.0,65.80416666666666,0.4576215572357178,0.8975295871496201,0.8903773277997971,0.00715227285400033,0.0,67.03333333333333,0.44169105784098306,27220
10,0.8491057804290284,0.8419523733727475,0.007153402191606608,0.0,69.05416666666666,0.4163455715179443,0.8304144442081451,0.8232596814632416,0.007154755759984255,0.0,69.1,0.4064875666300456,27220
11,0.8084334274555774,0.8012775930952518,0.00715583703540107,0.0,70.85416666666667,0.3922906297047933,0.8189557393391927,0.8117987116177877,0.007157048210501671,0.0,71.375,0.3953395487467448,27220
12,0.7778671840403942,0.7707090212943706,0.007158168670820429,0.0,70.77916666666667,0.38124274762471516,0.7744162331024805,0.7672567615906397,0.007159500382840633,0.0,72.0,0.3750967305501302,27220
13,0.7375126988329785,0.7303520187418512,0.007160687779492521,0.0,72.5625,0.3606629581451416,0.7264224141836166,0.7192605584859848,0.007161842659115791,0.0,73.34166666666667,0.355233762105306,27220
14,0.6997005318073516,0.6925377693582089,0.007162762924711755,0.0,74.48125,0.34403199005126955,0.7190740505854288,0.711910347143809,0.007163703441619873,0.0,73.48333333333333,0.35325160217285156,27220
15,0.6824785749962989,0.6753140307487325,0.007164544029597273,0.0,74.92291666666667,0.3369268232981364,0.6866714706023535,0.6795059194167455,0.007165540475398302,0.0,74.38333333333334,0.338327028910319,27220
16,0.6657209041270804,0.6585544639445365,0.007166437021991674,0.0,75.76875,0.3286241544087728,0.6681824525197347,0.6610150535901388,0.007167411502450705,0.0,76.64166666666667,0.3265732498168945,27220
17,0.6453206754745321,0.6381523761343448,0.007168299954463827,0.0,76.55833333333334,0.3195620549519857,0.6529330710570017,0.6457638839880625,0.007169208023697138,0.0,76.75,0.32126722462972007,27220
18,0.6278034702260443,0.6206334753239409,0.007169996427887297,0.0,77.30208333333333,0.3114593957265218,0.6235340933005015,0.616363118092219,0.007170984521508217,0.0,77.54166666666667,0.31054178365071616,27220
19,0.6122081546073265,0.6050362789884527,0.007171874132720714,0.0,77.86875,0.3044260238011678,0.6309089014927546,0.6237361381451288,0.007172767072916031,0.0,77.99166666666666,0.3138458035786947,27220
20,0.6036581878966474,0.5964845723294198,0.007173613882920844,0.0,78.24791666666667,0.300995218594869,0.6295273751020432,0.6223528236150742,0.007174554746598005,0.0,77.15,0.3131885681152344,27220
21,0.5929383039474487,0.5857627258655873,0.007175578428630499,0.0,78.66041666666666,0.29555268414815267,0.6116804629564285,0.604503944516182,0.007176543585956097,0.0,77.80833333333334,0.3040199305216471,27220
22,0.5839378358201778,0.5767602178644626,0.007177617579222994,0.0,79.13958333333333,0.29209302584330243,0.5887071490287781,0.58152836561203,0.007178762927651405,0.0,78.875,0.295441037495931,27220
23,0.5749062458251385,0.5677264567385328,0.0071797867087607685,0.0,79.50416666666666,0.2868172960281372,0.5838267157475153,0.5766457865635554,0.007180928718298674,0.0,79.45833333333333,0.29004588826497396,27220
24,0.5707377791404724,0.5635557402955725,0.0071820366553011095,0.0,79.50833333333334,0.2862059154510498,0.5969757288694382,0.5897925943136215,0.007183144334703684,0.0,78.675,0.2986497497558594,27220
25,0.5606680157336783,0.5534836985963456,0.007184312500535173,0.0,80.31875,0.27996863238016767,0.575125515460968,0.5679399967193604,0.007185501977801323,0.0,80.34166666666667,0.28566043472290037,27220
26,0.543949101199495,0.5367627245314578,0.007186379600712594,0.0,80.775,0.2721432441075643,0.5551424970229467,0.5479552497466406,0.007187240291386843,0.0,80.81666666666666,0.27527248636881513,27220
27,0.5521760234173309,0.5449877831530063,0.007188240036447632,0.0,80.57083333333334,0.2759463249842326,0.5589633136987686,0.5517740398645401,0.007189272437244654,0.0,80.66666666666667,0.2774377988179525,27220
28,0.5307680076741158,0.5235780065364026,0.007190001652912891,0.0,81.24791666666667,0.2651173467636108,0.544208899140358,0.5370180755853653,0.0071908398531377316,0.0,81.225,0.2689251556396484,27220
29,0.5259588963173806,0.5187672554178441,0.007191639482737221,0.0,81.45208333333333,0.2633333085378011,0.5613608285784721,0.554168276488781,0.007192539982497692,0.0,80.23333333333333,0.2816983922322591,27220
30,0.5264510975239125,0.5192574287982697,0.007193669894749814,0.0,81.525,0.2630143477121989,0.5413840288917223,0.5341891522208849,0.00719486316666007,0.0,81.23333333333333,0.2700185941060384,27220
