epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.146881197361236,2.131796009997104,0.015085193150221034,0.0,24.2375,0.8598507843017578,1.8824222683906555,1.8673376441001892,0.01508462056517601,0.0,37.175,0.7962523752848307,57492
2,1.606975180037478,1.5918896299727419,0.015085556306579012,0.0,46.354166666666664,0.7117130521138509,1.3906544148921967,1.3755675256252289,0.015086878091096878,0.0,51.7,0.6360307490030924,57492
3,1.234810248334357,1.2197219310922827,0.015088317182628399,0.0,55.87708333333333,0.5780428949991862,1.1014436781406403,1.086354285478592,0.015089415945112705,0.0,60.35,0.5274324010213216,57492
4,1.0311337658699522,1.0160434398245304,0.015090317960749281,0.0,61.83125,0.49752776908874513,0.9515672326087952,0.9364759971698126,0.015091217122972012,0.0,65.71666666666667,0.46581426239013674,57492
5,0.8853211111210763,0.870229052736404,0.015092057334457306,0.0,68.35416666666667,0.42907962226867674,0.8134273141622543,0.7983342260122299,0.015093092806637287,0.0,71.2,0.3937785085042318,57492
6,0.7846176205797398,0.7695236193372849,0.015094002153962217,0.0,72.31666666666666,0.37931993103027345,0.7483930587768555,0.7332979440689087,0.015095137991011143,0.0,72.25,0.36841853586832685,57492
7,0.7267101673369712,0.7116141154410991,0.015096053699071103,0.0,73.525,0.35599146397908527,0.7044711510340372,0.6893741885821024,0.015096951276063919,0.0,75.4,0.34535076904296874,57492
8,0.6800268698245922,0.66492919211692,0.015097678757886937,0.0,75.59583333333333,0.3346263205210368,0.6783457497755686,0.6632472376028696,0.015098490752279758,0.0,76.00833333333334,0.33324524307250974,57492
9,0.6552293998129824,0.6401301723845462,0.015099225605421878,0.0,76.3625,0.3258075294494629,0.6712838659683863,0.6561840424935023,0.015099814161658287,0.0,76.05833333333334,0.33184514490763345,57492
10,0.6435539088350661,0.6284534981910218,0.015100409930690806,0.0,76.70625,0.32009078439076744,0.6392737478017807,0.6241724938154221,0.015101241879165173,0.0,77.16666666666667,0.3159872080485026,57492
11,0.6235975648494477,0.6084956678938358,0.015101897034873354,0.0,77.41666666666667,0.3104973112742106,0.5991919934749603,0.5840894281864166,0.015102548524737358,0.0,78.95833333333333,0.2974829305013021,57492
12,0.6037462429797396,0.5886430803765642,0.015103162405021648,0.0,78.27916666666667,0.30067529042561847,0.5860003381967545,0.5708965385953585,0.015103787183761597,0.0,79.43333333333334,0.28888322321573895,57492
13,0.5805909100999224,0.5654867177313947,0.015104194231172825,0.0,79.40625,0.28849198277791344,0.6027838538090388,0.5876791427532831,0.015104729682207108,0.0,78.725,0.2962705332438151,57492
14,0.5740094229261926,0.5589043916539943,0.015105032540382222,0.0,79.44583333333334,0.2871904458999634,0.5928890978296598,0.5777834951877594,0.015105582773685455,0.0,78.75,0.2947083396911621,57492
15,0.5609237932144328,0.5458176205766961,0.015106177254718668,0.0,79.73333333333333,0.28063910230000816,0.5743119344115257,0.5592053184906641,0.015106595121324062,0.0,79.73333333333333,0.2833750178019206,57492
