epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.024653488017143,1.9951950768206983,0.01508539118506807,0.014373,28.158333333333335,0.8324079055786133,1.769275685151418,1.7398184736569722,0.015084249898791313,0.014372999999999999,39.325,0.7707833150227864,57492
2,1.57245128205482,1.5429945093520143,0.015083830764001988,0.014373,44.6125,0.7112273381551106,1.3994905551274617,1.3700340588887532,0.015083584003150463,0.014372999999999999,51.18333333333333,0.6518025309244792,57492
3,0.9446734760669951,0.9093422762891079,0.018095203338468327,0.017236000000000005,64.43333333333334,0.4610292650858561,0.8947412073612213,0.8594110310077667,0.01809418946504593,0.017235999999999998,66.23333333333333,0.4425583826700846,68944
4,0.852306845340323,0.81697741467902,0.01809343695640564,0.017236000000000005,67.9875,0.4199398104349772,0.8236462970574697,0.7883175512154897,0.01809273287653923,0.017235999999999998,68.7,0.40505292256673175,68944
5,0.7106511060227739,0.6763482055765517,0.01756591591587726,0.016737,74.6625,0.3439582068125407,0.7028479625781378,0.6685455491145452,0.0175654124468565,0.016737,74.94166666666666,0.3449378522237142,66948
6,0.6771653370654329,0.6428631747022588,0.017565174622738614,0.016737,75.92291666666667,0.32920426432291666,0.6747118979692459,0.6404099613428116,0.017564937472343445,0.016737,76.05,0.3297225011189779,66948
7,0.620738444176126,0.587456411503731,0.01704101969904088,0.016240999999999985,78.78958333333334,0.29955125935872395,0.6116060465574265,0.5783243626356125,0.017040643841028214,0.016241000000000002,79.01666666666667,0.29423143513997396,64964
8,0.6108164229291551,0.5775350668328874,0.017040342528452265,0.016240999999999985,79.00833333333334,0.2953375670115153,0.597288096944491,0.5640071282784144,0.01703992858529091,0.016241000000000002,79.31666666666666,0.2877434285481771,64964
9,0.5877295047678845,0.5544487694476513,0.01703972040497242,0.016240999999999985,80.1625,0.2825579655965169,0.6018315653006235,0.5685508946577708,0.01703963801264763,0.016241000000000002,79.58333333333333,0.2899317118326823,64964
10,0.561737726343439,0.5284572941191653,0.017039418497935256,0.016240999999999985,81.21875,0.26862453746795656,0.5625741481781006,0.5292938351631165,0.017039308324456215,0.016241000000000002,81.1,0.2696000607808431,64964
11,0.5480036361420408,0.5143050380209659,0.01725058186244457,0.01644800000000001,81.5375,0.26289058017730715,0.5583597098787626,0.5246615757544836,0.017250116914510727,0.016447999999999997,81.35833333333333,0.26666731135050453,65792
12,0.5205976709406427,0.48689976080935055,0.01724989593346068,0.01644800000000001,82.75208333333333,0.24780436833699546,0.5444189086556435,0.5107213084896406,0.01724958047270775,0.016447999999999997,81.80833333333334,0.25923034795125327,65792
13,0.5089694914665628,0.47629494299279884,0.01672554004224057,0.015948999999999994,82.99166666666666,0.24361551316579183,0.5208899800976118,0.4882156526048978,0.016725318506360054,0.015948999999999994,82.31666666666666,0.2504377670288086,63796
