epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
36,none,-0.02051312327384952,-0.011761918663978577,-0.45778764188289645,-0.44289118349552153,"[25, 25, 25, 21]"
38,prune,0.003057184815406788,0.00783940255641935,-0.45343106985092163,-0.4585630357265472,"[23, 23, 23, 19]"
40,none,-0.01098736226558683,-0.05059082210063931,-0.4435511440038681,-0.4375185459852219,"[23, 23, 23, 19]"
42,none,-0.0008914828300475852,-0.005818688869476285,-0.42975583374500276,-0.4406193017959595,"[23, 23, 23, 19]"
44,grow,0.0026083499193191306,-0.005535852909088146,-0.43826395869255064,-0.4405947387218475,"[28, 23, 23, 19]"
46,grow,0.015131780505180326,0.008618903160095226,-0.46467726230621337,-0.4557323187589645,"[28, 23, 23, 23]"
48,prune,-0.01532202959060669,0.011692538857460022,-0.43930219411849974,-0.4451916664838791,"[26, 21, 21, 21]"
51,prune,-0.007999369502067588,0.002445450425147988,-0.43005467057228086,-0.4370092064142227,"[24, 19, 19, 19]"
54,prune,-0.015557670593261741,0.0052361905574798695,-0.42332919836044314,-0.4160125434398651,"[22, 18, 18, 18]"
57,none,-0.025573086738586437,-0.013741183280944813,-0.4212983101606369,-0.4225411742925644,"[22, 18, 18, 18]"
60,none,-0.02637113034725186,-0.041575416922569275,-0.4208856761455536,-0.405908876657486,"[22, 18, 18, 18]"
63,none,-0.011420130729675293,-0.0027913361787796354,-0.411735275387764,-0.425895681977272,"[22, 18, 18, 18]"
66,grow,0.008432522416114807,0.005326607823371909,-0.41538868844509125,-0.4318525493144989,"[27, 18, 18, 18]"
69,grow,0.0012516170740127786,-0.0007106006145477517,-0.4190614551305771,-0.4200607091188431,"[27, 22, 18, 18]"
73,none,-0.01463572382926942,-0.006136003136634871,-0.4210446208715439,-0.40965977907180784,"[27, 22, 18, 18]"
77,grow,0.0016683399677276944,0.001097753643989563,-0.4115507900714874,-0.4154724568128586,"[33, 22, 18, 18]"
81,grow,0.004949295520782493,-0.011263081431388822,-0.41486257314682007,-0.41404723525047304,"[33, 27, 18, 18]"
85,prune,-0.02004223167896274,0.002278757095336925,-0.4204306244850159,-0.4105498820543289,"[30, 25, 17, 17]"
90,prune,-0.010856470465660073,0.00787474513053893,-0.4233828097581863,-0.41790000796318055,"[27, 23, 16, 16]"
95,prune,-0.017957606911659263,0.0035851001739501953,-0.3979635536670685,-0.4019710749387741,"[25, 21, 15, 15]"
101,prune,-0.0012477368116378673,0.0055571526288986095,-0.4098251432180405,-0.41000660955905915,"[23, 19, 14, 14]"
107,none,-0.005610504746437095,-0.017656680941581737,-0.39683542847633363,-0.396335169672966,"[23, 19, 14, 14]"
114,none,-0.017168086767196666,-0.0060868144035339244,-0.4092585384845734,-0.39780063927173615,"[23, 19, 14, 14]"
121,none,-0.0005957096815109031,-0.005040740966796853,-0.40722070932388305,-0.4033039480447769,"[23, 19, 14, 14]"
129,prune,-6.375610828401879e-05,0.00244184732437136,-0.39524438679218293,-0.4059167355298996,"[21, 18, 13, 13]"
138,prune,0.003828585147857666,0.011264738440513622,-0.4053405076265335,-0.4197733700275421,"[19, 17, 12, 12]"
148,none,-0.022382789850235008,-0.020120310783386275,-0.39758020639419556,-0.39884025454521177,"[19, 17, 12, 12]"
159,grow,0.0024298489093780296,-0.009096774458885182,-0.39215602576732633,-0.4002276211977005,"[23, 17, 12, 12]"
172,grow,0.012795349955558755,0.010303285717964128,-0.41684564352035525,-0.4168460130691528,"[23, 17, 12, 15]"
187,none,-0.005781513452529918,-0.005035096406936612,-0.40826799273490905,-0.4011353373527527,"[23, 17, 12, 15]"
