Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,43870,43870,88.93333333333334,0.16448230171203612,87.7,0.1804108352661133,"[25, 25, 25, 25]",2e-06,val_total,152,0.4289356718460719
