Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,69512,69512,88.575,0.1668428726196289,87.67,0.18033287353515626,"[40, 27, 33, 27]",1e-07,val_total,129,0.35959018021821976
