Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,82418,82418,89.05833333333334,0.16054039446512858,87.73,0.1792033676147461,"[47, 33, 33, 33]",1e-07,val_total,97,0.3569346268971761
