epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.9150603299445295,1.8816551654896838,0.033405161997739304,0.0,35.84791666666667,0.7898209063212077,1.4297700723012288,1.3963656028111775,0.03340443968772888,0.0,53.06666666666667,0.6422465515136718,127252
2,1.1339407956346552,1.1005356717616954,0.03340512601302025,0.0,63.2375,0.5209709650675456,0.9613023598988851,0.9278965791066488,0.03340579569339752,0.0,67.28333333333333,0.45443260447184247,127252
3,0.8469873222898929,0.8135809771558071,0.033406342597717936,0.0,70.79166666666667,0.39691916974385577,0.7472347418467203,0.7138280669848124,0.033406682312488556,0.0,74.11666666666666,0.35120128122965494,127252
4,0.721469633122708,0.6880631218565271,0.03340651491220961,0.0,75.0,0.3433057950337728,0.6853512724240621,0.6519450743993124,0.033406175673007965,0.0,76.875,0.3252113265991211,127252
5,0.6538910992602085,0.6204853489043864,0.03340575011803749,0.0,77.97291666666666,0.3106157875061035,0.6370571206013361,0.6036519954601923,0.033405136317014694,0.0,78.65833333333333,0.30106116739908856,127252
6,0.6134507288324073,0.5800463925016687,0.03340433625147698,0.0,79.19583333333334,0.29260933748881024,0.6256908724705378,0.5922876546780268,0.033403243869543076,0.0,78.74166666666666,0.2992175623575846,127252
7,0.6027679138995231,0.5693655901766838,0.03340232047311803,0.0,79.59166666666667,0.2878247915903727,0.5755971272786459,0.5421956976254781,0.033401407301425934,0.0,81.35,0.2720196647644043,127252
8,0.5794444350486107,0.5460437396739392,0.033400694344272,0.0,80.42708333333333,0.2779276940027873,0.5891422281662623,0.5557427058617274,0.03339949622750282,0.0,80.3,0.2806868387858073,127252
9,0.5673023614477604,0.5339038581290143,0.033398503239484546,0.0,80.80833333333334,0.27284526856740315,0.5558419674634933,0.5224445934096972,0.033397357910871506,0.0,81.51666666666667,0.2646006342569987,127252
10,0.5415844910956443,0.5081887219814544,0.03339576855935949,0.0,81.85,0.2591254529953003,0.572629859050115,0.5392357011636099,0.033394165337085724,0.0,80.83333333333333,0.27381931559244793,127252
11,0.5299985656078826,0.4966060722127874,0.033392493395095174,0.0,82.20416666666667,0.25280943330128985,0.5428714801867803,0.5094806005557379,0.033390872180461884,0.0,81.775,0.25780908330281577,127252
12,0.5344889874153949,0.501098910544781,0.03339007758396737,0.0,81.89583333333333,0.25613791688283283,0.5205504968762398,0.48716141035159427,0.03338908776640892,0.0,82.74166666666666,0.24767811584472657,127252
13,0.5107672981759335,0.4773795687137766,0.03338772755988101,0.0,82.84375,0.244899276415507,0.5193665275971094,0.48598038653532666,0.03338614106178284,0.0,82.69166666666666,0.24610793177286783,127252
14,0.4982839004790529,0.4648994283473238,0.03338447165616015,0.0,83.225,0.23877207533518474,0.5079604610800743,0.4745776231090228,0.0333828404545784,0.0,83.225,0.24190658569335938,127252
15,0.49889390582733967,0.4655125394780585,0.03338137031235593,0.0,83.27916666666667,0.23835334555308024,0.4970318054159482,0.4636518781383832,0.0333799384534359,0.0,83.575,0.2368759117126465,127252
16,0.48968569141753177,0.4563069926931503,0.03337869872438147,0.0,83.64791666666666,0.2338022569020589,0.5143270393212637,0.48094963033994037,0.03337742015719414,0.0,82.91666666666667,0.24505784098307293,127252
17,0.47806475137142423,0.444688765926564,0.03337598703009017,0.0,83.98125,0.22886243947347004,0.49630389114220935,0.4629295840859413,0.033374302089214325,0.0,83.525,0.23410793431599936,127252
18,0.4707020825528084,0.4373294755499414,0.03337260359462271,0.0,84.19583333333334,0.22550847752888997,0.47749948998292285,0.4441284586985906,0.03337102755904198,0.0,84.05833333333334,0.22676783243815105,127252
19,0.4603223534340554,0.4269529365478678,0.03336941847141753,0.0,84.38541666666667,0.22023015817006428,0.4862234592437744,0.45285576581954956,0.03336770087480545,0.0,83.74166666666666,0.23104903030395507,127252
20,0.46051645088703075,0.4271502120697752,0.03336624119510042,0.0,84.63125,0.22100985940297443,0.4722394694884618,0.43887482583522797,0.033364638686180115,0.0,84.725,0.2221662737528483,127252
21,0.4655819681096584,0.43221861504493875,0.03336335211358172,0.0,84.19166666666666,0.22458703136444091,0.4800238087773323,0.44666189700365067,0.03336191922426224,0.0,83.85,0.2279818827311198,127252
22,0.45243196347926523,0.4190712609189622,0.033360703511441006,0.0,84.78125,0.21652454312642416,0.4595242341359456,0.4261651237805684,0.03335912153124809,0.0,84.875,0.21815964889526368,127252
23,0.44703637412253844,0.4136787995379022,0.0333575761698662,0.0,85.02291666666666,0.21429934978485107,0.4538163219889005,0.42046048988898593,0.03335583955049515,0.0,85.28333333333333,0.21334047063191733,127252
24,0.4440819525972326,0.410727858543396,0.0333540936575291,0.0,85.12291666666667,0.21243184375762938,0.4527974600593249,0.4194452042380969,0.03335226699709892,0.0,85.28333333333333,0.2128825798034668,127252
25,0.4395968837940947,0.4062461402822048,0.0333507443045048,0.0,85.23333333333333,0.21106768067677817,0.4521734192967415,0.4188242902358373,0.03334913030266762,0.0,85.1,0.2140596440633138,127252
26,0.4357590897286192,0.4024115978403294,0.03334749252238172,0.0,85.28125,0.20933873716990153,0.4596037492156029,0.4262579033772151,0.03334584832191467,0.0,84.69166666666666,0.21841607411702474,127252
