Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,142816,142816,89.325,0.16095691108703614,88.02,0.17750683898925781,"[73, 62, 62, 73]",1e-07,val_total,133,0.3860177621245384
