epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.1270849882288183,2.0976272922881107,0.015084658610693951,0.014373,24.908333333333335,0.8524523213704427,1.865449031194051,1.8359930117925007,0.01508310530334711,0.014372999999999999,36.35,0.7926964721679688,57492
2,1.6225163124977273,1.5930608764607856,0.015082494514261155,0.014373,46.19375,0.7217935791015625,1.3906784156958263,1.3612233499685924,0.015082161873579025,0.014372999999999999,55.03333333333333,0.6491794255574544,57492
3,0.9291691780090332,0.8938398526069966,0.01809333197455457,0.017236000000000005,68.44791666666667,0.44267913881937665,0.8701049983501434,0.8347761183977127,0.01809290051460266,0.017235999999999998,69.29166666666667,0.4203551534016927,68944
4,0.8059296024606583,0.7706006499046975,0.018092957384725834,0.017236000000000005,72.09583333333333,0.38660179456075033,0.7665277222792307,0.7311987380186716,0.018092969432473183,0.017235999999999998,72.80833333333334,0.3705703608194987,68944
5,0.6624764977617467,0.6281720780311747,0.017567441342992984,0.016737,76.93958333333333,0.31987538655598957,0.6520847678184509,0.6177803874015808,0.017567386850714684,0.016737,77.33333333333333,0.3141030349731445,66948
6,0.619682142075072,0.5853776107443139,0.017567544105522175,0.016737,78.91666666666667,0.29788231023152667,0.6380720684925715,0.603767509261767,0.017567554488778114,0.016737,78.54166666666667,0.3070301259358724,66948
7,0.5926178021633879,0.5578077777903131,0.017824548871276227,0.01698549999999999,80.1,0.28325858497619627,0.5792978852987289,0.5444881195823351,0.017824267968535423,0.016985499999999997,80.95,0.2741502443949381,67942
8,0.5623672300196708,0.5275573470491044,0.017824404377569544,0.01698549999999999,81.20833333333333,0.2689576546351115,0.5814953595399857,0.5466852883497874,0.01782461255788803,0.016985499999999997,80.375,0.27750138346354164,67942
9,0.5479067500601423,0.5125931609184184,0.018079567542101476,0.017233999999999982,81.55625,0.2615972420374552,0.5467908754944801,0.5114775697390238,0.018079284578561783,0.017234,81.95833333333333,0.2614079958597819,68936
10,0.5423966494012387,0.5070831357164586,0.018079495810447856,0.017233999999999982,81.95833333333333,0.2582346789042155,0.5480566173791885,0.5127427702148756,0.018079835921525955,0.017234,81.40833333333333,0.2628989651997884,68936
11,0.509373739044717,0.47510730395925804,0.017542440047923553,0.01672399999999999,83.03333333333333,0.24268085892995198,0.5217764228582382,0.4875101372599602,0.01754228211939335,0.016723999999999996,82.93333333333334,0.2469753583272298,66896
12,0.49895918179065624,0.4646926351050113,0.01754255137069428,0.01672399999999999,83.30208333333333,0.23863841438293457,0.5062026455998421,0.47193581114212674,0.017542831599712372,0.016723999999999996,83.46666666666667,0.23822386423746744,66896
13,0.4946645270002649,0.46039754152297974,0.017542997731807383,0.01672399999999999,83.58541666666666,0.2359863084157308,0.5171191245317459,0.4828519970178604,0.0175431240350008,0.016723999999999996,82.675,0.24425743993123372,66896
14,0.4969203250205263,0.4626524480099374,0.017543883796067947,0.01672399999999999,83.31666666666666,0.2377173875172933,0.5029969662427902,0.46872836351394653,0.017544608563184738,0.016723999999999996,83.14166666666667,0.24004854710896809,66896
15,0.4733216749860885,0.44009229033551317,0.017012393102049828,0.01621700000000001,84.175,0.2262080415089925,0.49809472759564716,0.4648654982447624,0.017012236639857292,0.016217000000000002,83.44166666666666,0.236298158009847,64868
16,0.46613396228627957,0.432904396919494,0.017012573025645093,0.01621700000000001,84.62291666666667,0.22152400588989257,0.4919690862298012,0.45873910188674927,0.017012977972626686,0.016217000000000002,83.48333333333333,0.23553136952718098,64868
17,0.46115512226490263,0.4279245981510649,0.01701352634328477,0.01621700000000001,84.61666666666666,0.2204409173329671,0.479444719851017,0.4462135185798009,0.017014214769005775,0.016217000000000002,83.94166666666666,0.2281182492574056,64868
18,0.45401214538736545,0.4207803277259177,0.017014822308370408,0.01621700000000001,84.6875,0.2171040693918864,0.4934968948364258,0.4602645734945933,0.017015323042869568,0.016217000000000002,83.49166666666666,0.23608506139119467,64868
19,0.45590130572623394,0.42370261981132185,0.016485683540714547,0.015712999999999987,84.69375,0.21850321420033772,0.4635332052906354,0.43133457253376645,0.01648562029004097,0.015713,84.775,0.21982789103190103,62852
20,0.4362087027823671,0.4040097784488759,0.016485916490250444,0.015712999999999987,85.41666666666667,0.20791916910807293,0.47887177268664044,0.4466725712021192,0.016486192122101784,0.015713,84.175,0.22800416564941406,62852
21,0.440551239759364,0.40835170225894196,0.016486530529057727,0.015712999999999987,85.30625,0.21043039894104004,0.46244923770427704,0.43024931848049164,0.016486920416355133,0.015713,84.775,0.2192473996480306,62852
22,0.43803309189512374,0.4058327002728239,0.01648738683062665,0.015712999999999987,85.23125,0.21059635480244954,0.45866382122039795,0.42646292845408124,0.016487881541252136,0.015713,84.26666666666667,0.21986350377400715,62852
23,0.431833175902671,0.399631621989798,0.01648854927972276,0.015712999999999987,85.60833333333333,0.2067190720240275,0.45467831939458847,0.42247610290845233,0.016489222645759583,0.015713,84.74166666666666,0.21791892115275066,62852
24,0.4236389893166562,0.3914361424902652,0.016489839973918934,0.015712999999999987,85.79166666666667,0.2023677708307902,0.45024273296197254,0.4180392970641454,0.01649041846394539,0.015713,85.00833333333334,0.2134537353515625,62852
25,0.4329014452213937,0.4006972224154371,0.01649121607237674,0.015712999999999987,85.44791666666667,0.20712069511413575,0.4689222276210785,0.43671730657418567,0.016491906717419624,0.015713,84.25,0.22280615743001303,62852
26,0.42495005244904377,0.39274462613653627,0.01649242191714175,0.015712999999999987,85.60208333333334,0.20365481344858805,0.45462541033824283,0.42241917302211124,0.016493242233991623,0.015713,84.71666666666667,0.21711335627237957,62852
27,0.41539294542150296,0.38421259598529084,0.01596835029727601,0.015212000000000002,85.99375,0.1994548889795939,0.44963180522123974,0.4184512371818225,0.015968576073646545,0.015212000000000002,84.80833333333334,0.21512518946329753,60848
