epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
54,prune,-0.0014778584241866843,0.01227884292602538,-0.38937505781650544,-0.38627704977989197,"[56, 46, 56, 46]"
57,none,-0.011811661720275868,-0.0025746673345565796,-0.40972544252872467,-0.38642463386058806,"[56, 46, 56, 46]"
60,grow,0.009421578049659707,0.005483055114746116,-0.3838733583688736,-0.38566263020038605,"[68, 46, 56, 46]"
63,grow,0.014542269706726063,0.011183950304985035,-0.38309200406074523,-0.4000626027584076,"[68, 56, 56, 46]"
66,prune,-0.0004967778921127208,0.01111016869544984,-0.4030738204717636,-0.387313050031662,"[62, 51, 51, 42]"
69,prune,-0.001904904842376709,0.004503270983695962,-0.3871541410684586,-0.37648150622844695,"[56, 46, 46, 38]"
73,none,-0.0018634319305420033,-0.004559153318405174,-0.36608908474445345,-0.3711010694503784,"[56, 46, 46, 38]"
77,none,-0.01374441385269165,-0.006650435924530018,-0.36993190348148347,-0.359243705868721,"[56, 46, 46, 38]"
81,none,-0.006152582168579057,-6.487369537350185e-05,-0.3652216136455536,-0.36744781732559206,"[56, 46, 46, 38]"
85,prune,0.005413186550140392,0.010037729144096397,-0.3704772561788559,-0.37648123502731323,"[51, 42, 42, 35]"
90,none,-0.013920810818672191,-0.010521417856216464,-0.3737501621246338,-0.3643100142478943,"[51, 42, 42, 35]"
95,grow,0.0032942414283751997,-0.003707396984100386,-0.3604722172021866,-0.37520419657230375,"[62, 42, 42, 35]"
101,grow,0.004083874821662892,0.0035839855670928844,-0.38980617225170133,-0.38131003081798553,"[62, 42, 42, 42]"
107,prune,0.005882385373115584,0.023819193243980408,-0.3723675608634949,-0.38974533379077914,"[56, 38, 38, 38]"
114,none,-0.01645803153514863,-0.011481893062591564,-0.37808890342712403,-0.35718379616737367,"[56, 38, 38, 38]"
121,prune,0.009740135073661782,0.015197157859802246,-0.3635562598705292,-0.3850309312343597,"[51, 35, 35, 35]"
129,grow,0.00021256506443023682,-0.0032333791255950706,-0.3597654104232788,-0.37203122675418854,"[62, 35, 35, 35]"
138,prune,-0.01677608788013457,0.0027937620878219493,-0.3814308613538742,-0.3722745180130005,"[56, 32, 32, 32]"
148,prune,0.005954837799072299,0.011324167251586914,-0.3739601790904999,-0.3751683056354523,"[51, 29, 29, 29]"
159,none,-0.009037101268768277,-0.018072149157524087,-0.3698974698781967,-0.36655223071575166,"[51, 29, 29, 29]"
172,grow,0.007050627470016446,-0.00038537979125979893,-0.39136968553066254,-0.3851198613643646,"[51, 29, 35, 29]"
187,prune,0.0009731590747832919,0.0011064440011978038,-0.3933064013719559,-0.4017464846372604,"[46, 27, 32, 27]"
