Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,96756,96756,89.3,0.16137094751993816,88.14,0.1771062126159668,"[56, 32, 32, 32]",1e-07,val_total,142,0.35899142424265545
