epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.915867143488945,1.3025979336271896,0.21133921057619948,0.40193000000000006,51.7375,0.6052705402374268,1.5121207237243652,0.8988697677850723,0.21132096648216248,0.40193000000000006,64.725,0.4618523508707682,803860
2,1.3657133274890008,0.7524827541188991,0.21130058549820108,0.40193000000000006,71.59166666666667,0.38292516962687173,1.3168790539105732,0.7036702632904053,0.2112787812948227,0.40193000000000006,74.725,0.3532234878540039,803860
3,1.1272163619386388,0.5563138482418466,0.19659652545097026,0.3743060000000003,79.61458333333333,0.28608374182383217,1.1175267895062764,0.5466623306274414,0.19655847549438477,0.37430599999999986,80.08333333333333,0.2798542455037435,748612
4,1.0956421963712002,0.5248099755733571,0.19652623382020504,0.3743060000000003,80.80625,0.27047465451558433,1.0934834877649944,0.5226849913597107,0.1964925229549408,0.37430599999999986,80.44166666666666,0.2705017801920573,748612
5,1.0043816769376714,0.47457956253214084,0.1822561114392382,0.3475459999999998,82.78958333333334,0.2439673506418864,1.0222132901350658,0.4924500932296117,0.18221721053123474,0.34754599999999997,82.34166666666667,0.25026448822021485,695092
6,0.9864107066012443,0.45668134663967375,0.1821833569952782,0.3475459999999998,83.39583333333333,0.23634697024027507,1.0167146921157837,0.4870210712154706,0.18214765191078186,0.34754599999999997,81.71666666666667,0.25360558700561525,695092
7,0.9096557967206265,0.41636356077295666,0.1695172425280226,0.3237749999999998,84.60208333333334,0.21742848618825278,0.9308004180590311,0.4375438416997592,0.16948159039020538,0.323775,84.05833333333334,0.22509854888916014,647550
8,0.909390206032611,0.4161646759256403,0.16945053573618543,0.3237749999999998,84.77083333333333,0.21745598729451499,0.9535182565450668,0.46032529324293137,0.16941797733306885,0.323775,83.05,0.2397354736328125,647550
9,0.8545116084687253,0.39659345530449075,0.15718816284169543,0.30072999999999983,85.28125,0.20863984584808348,0.8623828341563543,0.40450049936771393,0.15715233981609344,0.30073000000000005,85.05,0.2082379837036133,601460
10,0.8308359168945475,0.37298526535642906,0.15712065931330335,0.30072999999999983,86.11458333333333,0.19617282231648764,0.8721375018358231,0.41431955993175507,0.15708795189857483,0.30073000000000005,84.73333333333333,0.21585289255777995,601460
11,0.79522398304432,0.36850681583932104,0.1463071751467725,0.2804099999999999,86.30416666666666,0.19389623896280925,0.8227670540412267,0.3960842763384183,0.14627279341220856,0.28040999999999994,85.49166666666666,0.20542871856689454,560820
12,0.7787568264819206,0.35210365691083545,0.14624317624467484,0.2804099999999999,86.95833333333333,0.1855137627919515,0.8314231683810552,0.40479903916517895,0.14621414244174957,0.28040999999999994,85.16666666666667,0.21033690134684244,560820
13,0.744838388676339,0.34836664859284744,0.1357817380352223,0.26069000000000014,87.1,0.18401532236735027,0.7721208333969116,0.37567832817633945,0.13575249910354614,0.2606899999999999,86.16666666666667,0.19615199025472005,521380
14,0.7337893475877478,0.3373725224048533,0.13572682313462522,0.26069000000000014,87.4875,0.17854344495137534,0.7816351999839147,0.3852439473072688,0.1357012689113617,0.2606899999999999,86.26666666666667,0.19981325658162435,521380
15,0.7149411541350345,0.34490287050287777,0.12658329403146784,0.24345500000000025,87.20625,0.18222197564442952,0.7340501099824905,0.364035685857137,0.12655943632125854,0.24345499999999998,86.58333333333333,0.1899953015645345,486910
16,0.6918187800874102,0.32182594753326255,0.1265378401000449,0.24345500000000025,87.91458333333334,0.17054809093475343,0.7288682659467062,0.35889771580696106,0.12651555240154266,0.24345499999999998,87.04166666666667,0.18670483016967773,486910
17,0.6712786999154599,0.32688208336525776,0.1176906205872272,0.22670600000000005,87.72708333333334,0.17480930614471435,0.7191817164421082,0.37480809291203815,0.11766763031482697,0.22670600000000005,86.5,0.19331823221842448,453412
