Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,115542,115542,88.85833333333333,0.16539619954427084,87.71,0.1822072769165039,"[59, 59, 59, 59]",5e-07,val_total,91,0.42386460800965625
