epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
2,none,-0.017141890525817827,-0.001990288496017456,-0.8991880297660828,-0.6988831758499146,"[128, 128, 128, 128]"
4,none,-0.041530662775039695,-0.04861544966697695,-0.710257214307785,-0.6615416467189789,"[128, 128, 128, 128]"
6,prune,-0.014958083629608154,0.007206469774246216,-0.6574870347976685,-0.6358088672161102,"[116, 116, 116, 116]"
8,none,-0.03602138757705686,-0.016601762175559975,-0.5932084500789643,-0.5509135484695434,"[116, 116, 116, 116]"
10,prune,-0.0029479295015335527,0.009593701362609841,-0.570775443315506,-0.5652738124132156,"[105, 105, 105, 105]"
12,prune,-0.032769566774368375,0.002969729900360041,-0.5151631355285644,-0.5063924610614776,"[95, 95, 95, 95]"
14,none,-0.014939895272254977,-0.008132430911064192,-0.48960799872875216,-0.48257424533367155,"[95, 95, 95, 95]"
16,prune,-0.035949185490608215,0.0067457377910614125,-0.4899252623319626,-0.4738483726978302,"[86, 86, 86, 86]"
18,prune,-0.016693747043609652,0.004159486293792702,-0.4575765073299408,-0.4646966516971588,"[78, 78, 78, 78]"
20,none,-0.04361139833927158,-0.009732121229171775,-0.46494647562503816,-0.43647565245628356,"[78, 78, 78, 78]"
22,prune,0.006852373480796814,0.011398532986640897,-0.46526395678520205,-0.4557135909795761,"[71, 71, 71, 71]"
24,prune,-0.0036813586950302235,0.007450199127197243,-0.46006096601486207,-0.44139564037323,"[64, 64, 64, 64]"
26,prune,-0.007807740569114652,0.0003410041332245206,-0.422622412443161,-0.41931494474411013,"[58, 58, 58, 58]"
28,none,-0.008933600783348039,-0.002754387259483293,-0.4297092467546463,-0.41485307514667513,"[58, 58, 58, 58]"
30,none,-0.014921334385871898,-0.01072952151298523,-0.43532460033893583,-0.41550293266773225,"[58, 58, 58, 58]"
32,none,-0.003829777240753174,-0.010316795110702548,-0.4032562345266342,-0.410396134853363,"[58, 58, 58, 58]"
34,prune,-0.019102877378463723,0.01506074666976931,-0.4216908276081085,-0.4201772451400757,"[53, 53, 53, 53]"
36,none,-0.014453962445259094,-0.008258432149887085,-0.4121857076883316,-0.41251721084117887,"[53, 53, 53, 53]"
38,prune,-0.0007688999176025391,0.00045201778411868565,-0.40946441888809204,-0.40744305551052096,"[48, 48, 48, 48]"
40,none,-0.0120217144489288,-0.007851094007492065,-0.40288313031196593,-0.3970688670873642,"[48, 48, 48, 48]"
42,none,-0.010815247893333435,-0.013799014687538191,-0.3940312922000885,-0.394536679983139,"[48, 48, 48, 48]"
44,prune,-0.0019367843866348045,0.009613463282585166,-0.3956416994333267,-0.40729155838489534,"[44, 44, 44, 44]"
46,prune,-0.010657355189323425,0.000396052002906766,-0.4082296580076218,-0.3962062507867813,"[40, 40, 40, 40]"
48,grow,0.007074871659278836,-0.00678358078002933,-0.37928299605846405,-0.39589065611362456,"[48, 40, 40, 40]"
51,prune,-0.010285055637359597,0.01355893015861509,-0.3975305736064911,-0.395951509475708,"[44, 36, 36, 36]"
54,grow,0.0019682466983795277,-0.004815337061881975,-0.3830381065607071,-0.3867377877235413,"[44, 36, 44, 36]"
57,prune,0.007036364078521706,0.026780560612678528,-0.3963828682899475,-0.40095888674259184,"[40, 33, 40, 33]"
60,none,-0.019299161434173595,-0.03299700915813447,-0.3913395434617996,-0.3723709940910339,"[40, 33, 40, 33]"
63,none,-0.008143395185470581,-0.01916085183620453,-0.36687018573284147,-0.37797521948814394,"[40, 33, 40, 33]"
66,none,-0.00206842720508571,-0.007166987657546975,-0.3909108847379684,-0.38987482488155367,"[40, 33, 40, 33]"
69,none,-0.001803490519523665,-0.005488681793212935,-0.39718189239501955,-0.37548728883266447,"[40, 33, 40, 33]"
73,none,-0.020361098647117604,-0.02444490194320681,-0.3800122141838074,-0.37014271318912506,"[40, 33, 40, 33]"
77,prune,0.005104458332061745,0.008333140611648582,-0.3623194247484207,-0.3842276334762573,"[36, 30, 36, 30]"
81,none,-0.01628616452217102,-0.007083395123481717,-0.38791364431381226,-0.37522808611392977,"[36, 30, 36, 30]"
85,grow,0.00983174443244933,-0.0010801076889038197,-0.3750758945941925,-0.3799385100603104,"[44, 30, 36, 30]"
90,none,-0.003399917483329795,-0.01481619179248811,-0.36900984644889834,-0.3780236005783081,"[44, 30, 36, 30]"
95,grow,0.017183431982994046,0.010492625832557667,-0.3942513108253479,-0.39244193136692046,"[44, 36, 36, 30]"
101,prune,-0.010892528295516957,0.003149542212486256,-0.37131273150444033,-0.3685176372528076,"[40, 33, 33, 27]"
107,none,-0.005334955453872692,-0.002599558234214816,-0.3585119187831879,-0.36045779585838317,"[40, 33, 33, 27]"
114,prune,0.004377636313438404,0.01947344243526461,-0.3639227360486984,-0.3747625768184662,"[36, 30, 30, 25]"
121,none,-0.0032526463270187156,-0.005692145228385903,-0.3732603371143341,-0.3704371124505997,"[36, 30, 30, 25]"
129,grow,0.018413466215133623,0.0010164320468902255,-0.3677754789590836,-0.3779106646776199,"[44, 30, 30, 25]"
138,none,-0.00332735776901244,-0.013351583480834983,-0.3703190445899963,-0.36887551844120026,"[44, 30, 30, 25]"
148,prune,0.001546210050582919,0.00437489748001102,-0.3523786336183548,-0.36576111018657687,"[40, 27, 27, 23]"
159,prune,-0.005837062001228355,0.009578576683998086,-0.36872188448905946,-0.3766138285398483,"[36, 25, 25, 21]"
