epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.9150909083954832,1.8912508360883022,0.023840078885884994,0.0,31.833333333333332,0.8021283073425293,1.5442253351211548,1.5203863382339478,0.02383897639811039,0.0,47.61666666666667,0.7039066009521484,90836
2,1.2720417570560536,1.2482029732237472,0.023838783475629826,0.0,56.96458333333333,0.5989393145243327,1.0863955517609913,1.0625567932923634,0.023838773369789124,0.0,61.75833333333333,0.5228895416259766,90836
3,0.9733839288670966,0.9495448153069679,0.023839118593233698,0.0,64.96458333333334,0.47096200625101725,0.8613500992457072,0.8375106851259867,0.02383938990533352,0.0,69.4,0.4225699895222982,90836
4,0.8148180157580274,0.7909784431153155,0.02383957248418889,0.0,71.34791666666666,0.3951926066080729,0.7593810757001241,0.735541303952535,0.023839779198169708,0.0,73.64166666666667,0.3656033503214518,90836
5,0.7304540428709476,0.7066140745548491,0.023839971763973542,0.0,74.69791666666667,0.3531275526682536,0.6849151651064554,0.6610745588938395,0.023840593174099922,0.0,75.475,0.33446143595377603,90836
6,0.6718107411201965,0.6479700080891873,0.02384073350657808,0.0,76.29166666666667,0.3274547004699707,0.6514877577622732,0.6276473899682363,0.023840395733714104,0.0,77.10833333333333,0.31794588216145836,90836
7,0.6388968964840503,0.6150567861313515,0.02384010892599187,0.0,77.37708333333333,0.3116187763214111,0.6282693644364675,0.6044295132160187,0.023839861154556274,0.0,77.825,0.30858942031860354,90836
8,0.6108981865517636,0.5870586735136966,0.023839509035361573,0.0,78.61458333333333,0.2994164072672526,0.6098497360944748,0.586010679602623,0.023839060217142105,0.0,78.90833333333333,0.2979392979939779,90836
9,0.5900835445586671,0.5662449351016511,0.023838608466247295,0.0,79.45625,0.289125475247701,0.5745564152797064,0.5507181336482366,0.02383829653263092,0.0,80.10833333333333,0.2789128850301107,90836
10,0.5680278812317138,0.5441897771459945,0.023838105908733732,0.0,80.7,0.2765713221232096,0.5662792772054672,0.54244165122509,0.023837639018893242,0.0,80.31666666666666,0.2761777763366699,90836
11,0.5569021987154129,0.5330647667671772,0.02383742628103875,0.0,81.16458333333334,0.27081313355763753,0.5581268717845281,0.5342897822459539,0.023837078362703323,0.0,81.29166666666667,0.2691915969848633,90836
12,0.5393301990438015,0.5154936541902259,0.023836542436100068,0.0,81.6,0.26235836537679036,0.5342261244853338,0.5103901028633118,0.023836025968194008,0.0,82.05,0.2571075375874837,90836
13,0.5333187383540133,0.5094829962608662,0.02383573797154934,0.0,81.57708333333333,0.26082563654581703,0.5410651043057442,0.5172295073668162,0.02383558824658394,0.0,81.23333333333333,0.2643268013000488,90836
14,0.5316337866986052,0.5077981447919886,0.023835637903911,0.0,81.90833333333333,0.25871363735198977,0.5128082732359568,0.4889724974830945,0.023835772648453712,0.0,82.90833333333333,0.24729375712076823,90836
15,0.50963239023026,0.48579688211704825,0.02383550577499765,0.0,82.47708333333334,0.24910709190368652,0.5307506322860718,0.5069155742724737,0.02383504994213581,0.0,82.21666666666667,0.25790216954549156,90836
16,0.5082628207003816,0.4844280398906545,0.023834779581173936,0.0,82.81458333333333,0.2467627239227295,0.5068969974915186,0.48306239396333694,0.023834610357880592,0.0,82.375,0.24738144302368165,90836
17,0.4917051830190293,0.4678709329442775,0.02383424955955211,0.0,83.34375,0.2389335206349691,0.4965656250715256,0.4727318485577901,0.023833781480789185,0.0,82.93333333333334,0.24270684305826823,90836
18,0.49033378476792194,0.4665004566628882,0.02383332707463427,0.0,83.05208333333333,0.24005042203267415,0.49581605692704517,0.4719830999771754,0.023832960054278374,0.0,83.10833333333333,0.24167909495035808,90836
19,0.4724704585176833,0.44863807584377047,0.02383238029606799,0.0,83.9125,0.22907291698455812,0.490483654042085,0.46665193388859433,0.023831721395254135,0.0,83.20833333333333,0.23897782897949219,90836
20,0.4758909065672692,0.4520596868180214,0.023831221017431705,0.0,83.77708333333334,0.2325757392247518,0.4980904832482338,0.47425995270411175,0.02383052557706833,0.0,82.875,0.24545702743530273,90836
21,0.4694955006558844,0.4456654742677161,0.023830027260044788,0.0,84.08541666666666,0.22927534675598144,0.49268989513317746,0.46886029342810315,0.023829597979784012,0.0,82.99166666666666,0.2414515546162923,90836
22,0.45761403885293517,0.43378490843671436,0.023829130376590058,0.0,84.57916666666667,0.22120808760325114,0.4731205652157466,0.44929199914137524,0.02382856234908104,0.0,83.975,0.22954198201497397,90836
23,0.4588638404582409,0.4350357195164295,0.023828120505873192,0.0,84.28958333333334,0.22391817378997803,0.4787852317094803,0.45495761930942535,0.02382761798799038,0.0,84.20833333333333,0.23152216339111328,90836
24,0.44649749233367597,0.4226705476324609,0.023826944542692064,0.0,84.83125,0.21737682755788168,0.4647171075145404,0.4408906251192093,0.023826492950320244,0.0,84.15833333333333,0.2257735799153646,90836
25,0.4589411800212048,0.43511478063908027,0.02382639969917054,0.0,84.29166666666667,0.22364043140411377,0.4575254023075104,0.4336991036931674,0.02382628805935383,0.0,84.55833333333334,0.22199348704020183,90836
26,0.44723151338861344,0.4234055864050033,0.023825923258319816,0.0,84.68541666666667,0.21761940924326578,0.47232982019583386,0.4485042343537013,0.023825593292713165,0.0,83.775,0.2321201057434082,90836
27,0.4406794055979303,0.4168541558245395,0.02382524941671402,0.0,84.89166666666667,0.21496431255340576,0.4546728730201721,0.4308479428291321,0.023824935778975487,0.0,84.66666666666667,0.22107250213623048,90836
28,0.4371921661052298,0.41336743058042325,0.023824737189297982,0.0,85.11041666666667,0.21379828770955403,0.43393151213725406,0.4101073866089185,0.023824132978916168,0.0,85.13333333333334,0.20984602737426758,90836
29,0.43054892281268503,0.4067253546511873,0.02382356784445174,0.0,85.32708333333333,0.2098273016611735,0.44099458555380505,0.41717155277729034,0.02382303774356842,0.0,85.39166666666667,0.21232558441162108,90836
30,0.4328825683035749,0.40905963867268663,0.023822930383872478,0.0,85.08958333333334,0.21198453458150227,0.46202730139096576,0.4382047578692436,0.023822534829378128,0.0,83.86666666666666,0.22842219161987304,90836
31,0.42668434343439465,0.40286209291600167,0.023822251033592732,0.0,85.28333333333333,0.20817296568552654,0.4462301681439082,0.4224085162083308,0.02382165752351284,0.0,84.83333333333333,0.21619027201334634,90836
32,0.42302350351151,0.39920242923371335,0.02382107713121049,0.0,85.55,0.20649481042226156,0.4312691117326419,0.40744865188996,0.023820465430617332,0.0,85.44166666666666,0.2087961082458496,90836
