Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,136836,136836,89.65,0.15878534571329753,87.96,0.1778153549194336,"[68, 68, 68, 68]",2.5e-07,val_total,121,0.39842377603054047
