Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,73780,73780,89.4,0.15857576497395834,87.07,0.1852776657104492,"[40, 40, 40, 40]",5e-07,val_total,112,0.37807971735795337
