epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,grow,0.12967656254768367,0.10668437480926518,-0.8416401147842407,"[154, 128, 128, 128]"
4,prune,0.03906044363975525,0.03916590809822085,-0.6641712129116059,"[147, 122, 122, 122]"
6,prune,0.0030520677566527876,0.04540129899978629,-0.5894703388214111,"[140, 116, 116, 116]"
8,prune,-0.008832252025604337,0.0006227374076842596,-0.547800850868225,"[133, 111, 111, 111]"
10,prune,0.0077241390943526556,0.013073956966400124,-0.5146453291177749,"[127, 106, 106, 106]"
12,none,-0.01497294008731842,-0.008046767115592934,-0.4899346321821213,"[127, 106, 106, 106]"
14,prune,-0.007882222533226013,0.007778057456016563,-0.4848701745271683,"[121, 101, 101, 101]"
16,prune,-0.0018674045801162498,0.011854720115661632,-0.4826916575431824,"[115, 96, 96, 96]"
18,prune,-0.006504389643669117,0.0020439356565475353,-0.45654824674129485,"[110, 92, 92, 92]"
20,prune,-0.0037294536828995084,0.02004412710666653,-0.4506635099649429,"[105, 88, 88, 88]"
22,prune,0.0038474619388580433,0.008215102553367604,-0.43197440803050996,"[100, 84, 84, 84]"
24,prune,0.0021432518959045854,0.012940481305122375,-0.43950102627277376,"[95, 80, 80, 80]"
26,none,-0.004364985227584828,-0.00045033693313600853,-0.41220082640647887,"[95, 80, 80, 80]"
28,grow,0.021779251098632768,0.014349475502967834,-0.4367248177528381,"[95, 80, 80, 96]"
30,prune,-0.025208115577697754,0.023143905401229847,-0.42724101841449735,"[91, 76, 76, 92]"
32,prune,-0.010303890705108676,0.01693736910820004,-0.42194980680942534,"[87, 73, 73, 88]"
34,none,-0.017193311452865623,-0.02463499009609227,-0.41060364842414854,"[87, 73, 73, 88]"
36,prune,-0.018971702456474338,0.003540217876434326,-0.4007228046655655,"[83, 70, 70, 84]"
38,prune,0.0053079217672348245,0.016031625866889998,-0.41998190581798556,"[79, 67, 67, 80]"
40,none,-0.020498830080032338,-0.008737289905548062,-0.39919565320014955,"[79, 67, 67, 80]"
42,prune,-0.00112021863460543,0.00026824474334713466,-0.40655342042446135,"[76, 64, 64, 76]"
44,none,-0.015504825115203846,-0.012713196873664845,-0.39053789973258973,"[76, 64, 64, 76]"
46,prune,0.014271613955497753,0.017361432313919067,-0.4079908847808838,"[73, 61, 61, 73]"
48,prune,-0.009018597006797746,0.0007079094648361206,-0.40008033215999605,"[70, 58, 58, 70]"
51,prune,0.003125789761543263,0.011987733840942372,-0.39340900182724,"[67, 56, 56, 67]"
54,none,-0.01885487139225006,-0.01238187253475187,-0.3845715314149857,"[67, 56, 56, 67]"
57,none,-0.013263714313507036,-0.0032177716493606567,-0.3958189427852631,"[67, 56, 56, 67]"
60,none,-0.007779759168624889,-0.030221328139305115,-0.38968382477760316,"[67, 56, 56, 67]"
63,grow,0.00586243569850925,-0.0037063807249069214,-0.3893696039915085,"[81, 56, 56, 67]"
66,prune,0.01312665343284608,0.013511648774147067,-0.4075285017490387,"[77, 54, 54, 64]"
69,prune,0.00039649903774263695,0.0075355470180511475,-0.39340596795082095,"[74, 52, 52, 61]"
73,none,-0.0047403424978256226,-0.0010671883821487538,-0.38669335544109346,"[74, 52, 52, 61]"
77,none,-0.01667964458465576,-0.006370869278907787,-0.3773265600204468,"[74, 52, 52, 61]"
81,none,-0.0007928222417831754,-0.011316692829132113,-0.38950234949588775,"[74, 52, 52, 61]"
85,prune,0.002602958679199241,0.012728190422058139,-0.391632491350174,"[71, 50, 50, 58]"
90,prune,0.0032588452100754117,0.013861098885536216,-0.39450488388538363,"[68, 48, 48, 56]"
95,none,-0.014547470211982716,-0.0033427298069000355,-0.3897333174943924,"[68, 48, 48, 56]"
101,none,-0.02434457540512086,-0.006830027699470498,-0.3775250732898712,"[68, 48, 48, 56]"
107,none,-0.01105406284332272,-0.002803397178649858,-0.39057769775390627,"[68, 48, 48, 56]"
114,none,-0.010771554708480846,-0.009295290708541848,-0.3762410253286362,"[68, 48, 48, 56]"
121,none,-0.019317933917045615,-0.0023328572511673307,-0.39039736092090604,"[68, 48, 48, 56]"
129,prune,-0.012254875898361162,0.009899625182151817,-0.40574374198913576,"[65, 46, 46, 54]"
138,grow,0.0008768767118454424,-0.008300170302391052,-0.39810878932476046,"[65, 46, 46, 65]"
148,prune,0.007540160417556729,0.019227999448776234,-0.4206486850976944,"[62, 44, 44, 62]"
159,grow,0.0054436177015304565,-0.00031146109104152053,-0.40562991201877596,"[75, 44, 44, 62]"
172,prune,0.0029841065406799316,0.018975323438644387,-0.4336216002702713,"[72, 42, 42, 59]"
187,prune,-0.0003617912530898826,0.019807812571525585,-0.4510414868593216,"[69, 40, 40, 57]"
