epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.0861963135130863,2.0567376359980156,0.01508565431341846,0.014373,24.833333333333332,0.8458915799458822,1.8020085195700328,1.7725505928198497,0.015084988437592983,0.014372999999999999,40.80833333333333,0.7739403432210287,57492
2,1.546600767906676,1.5171422019917915,0.015085617456822954,0.014373,50.264583333333334,0.6896333033243816,1.332334578037262,1.3028749823570251,0.015086689032614231,0.014372999999999999,56.108333333333334,0.6133502909342448,57492
3,0.8763526246902791,0.8479067163264498,0.014568397478061788,0.013877499999999989,69.88958333333333,0.4213479658762614,0.8120705932378769,0.7836242169141769,0.014568882994353771,0.013877499999999996,71.5,0.39073352559407554,55510
4,0.7890014749892215,0.7605542794187018,0.014569683515645087,0.013877499999999989,72.48541666666667,0.37943025906880695,0.7430854539076487,0.7146373490492502,0.01457060407847166,0.013877499999999996,74.26666666666667,0.3563014144897461,55510
5,0.6565110873668751,0.6221951094079525,0.017578994617500204,0.016737,77.34375,0.3158448365529378,0.6538022657235464,0.6194868187109629,0.017578452825546265,0.016737,77.54166666666667,0.3144358444213867,66948
6,0.6457419585674367,0.6114265018321098,0.017578469430829618,0.016737,77.62708333333333,0.3121232255299886,0.6318591833114624,0.5975436568260193,0.017578523606061935,0.016737,78.20833333333333,0.3058711853027344,66948
7,0.5923763653065296,0.5590817623950065,0.017053586688447506,0.016240999999999985,79.8,0.28502261924743655,0.567267561952273,0.5339734852313995,0.017053039744496346,0.016241000000000002,80.75833333333334,0.2714005266825358,64964
8,0.572740505350397,0.5394467464152802,0.01705274501062454,0.016240999999999985,80.58958333333334,0.27474340693155924,0.5598326027393341,0.526539055009683,0.017052536830306053,0.016241000000000002,80.98333333333333,0.26905274200439455,64964
9,0.5475578986583872,0.5152778758647594,0.01653199706305849,0.015747999999999988,81.59583333333333,0.2628153219223022,0.5495760068297386,0.5172962248325348,0.01653176173567772,0.015747999999999995,81.60833333333333,0.2619407246907552,62992
10,0.5339137987887606,0.5016341038206791,0.01653167930372218,0.015747999999999988,82.19375,0.2554813985824585,0.5292829026778539,0.4970032994945844,0.016531595960259438,0.015747999999999995,82.65,0.25136118189493817,62992
11,0.5104954534388603,0.47780881029494265,0.016737636575039398,0.015948999999999994,82.7125,0.24455214977264406,0.5020910203456879,0.46940483152866364,0.016737191006541252,0.015948999999999994,83.29166666666667,0.2377090492248535,63796
12,0.5161959104081417,0.48350961791708114,0.016737285763659376,0.015948999999999994,82.70833333333333,0.24736896737416586,0.5158864532907804,0.48319991181294125,0.016737543046474457,0.015948999999999994,82.86666666666666,0.24659190241495768,63796
13,0.5014072326903648,0.46973941934869645,0.01621481605825272,0.015453000000000012,82.98125,0.2423153419494629,0.5012405440211296,0.46957311530907947,0.01621442846953869,0.015452999999999996,83.04166666666667,0.23951324971516927,61812
14,0.48657814492570595,0.45491069111418214,0.016214450583495993,0.015453000000000012,83.67291666666667,0.23265305519104004,0.4843222772081693,0.4526546150445938,0.016214653849601746,0.015452999999999996,83.9,0.23010695902506512,61812
15,0.4674356503689543,0.4367779639173061,0.015697695513037926,0.014959999999999982,84.2875,0.22416945362091065,0.48252753416697186,0.4518699124455452,0.015697626397013664,0.01496,83.89166666666667,0.2302496198018392,59840
16,0.4665685828695906,0.4359108368132977,0.01569775678217411,0.014959999999999982,84.35625,0.2238620065053304,0.4599859416484833,0.4293280839920044,0.01569787785410881,0.01496,84.54166666666667,0.21910194651285808,59840
17,0.4607363761739528,0.43007825663749205,0.015698124040314492,0.014959999999999982,84.56875,0.2206634391148885,0.46856988966464996,0.43791131923596066,0.015698576346039772,0.01496,84.44166666666666,0.2229247538248698,59840
18,0.45595564043268244,0.42529670228349403,0.015698946378332503,0.014959999999999982,84.73958333333333,0.21823720328013102,0.4672352572282155,0.43657611558834714,0.015699153766036034,0.01496,84.11666666666666,0.22326371129353842,59840
19,0.4481190417675262,0.4174595056696141,0.01569954496114812,0.014959999999999982,85.05,0.21424331633249918,0.46785763402779895,0.4371976877252261,0.01569994166493416,0.01496,84.33333333333333,0.2243643798828125,59840
20,0.4497780248205713,0.41911753060969903,0.015700503311892773,0.014959999999999982,84.83541666666666,0.2157570193608602,0.46899934113025665,0.43833841135104495,0.015700938180088997,0.01496,84.45833333333333,0.22345338948567708,59840
21,0.44519879843326327,0.4155439493503976,0.015184840068538139,0.014469999999999992,85.14583333333333,0.2127087510426839,0.4507235338290532,0.42106882482767105,0.015184693969786167,0.014470000000000002,84.85833333333333,0.21579850514729818,57880
22,0.4290118211127342,0.39935687311152196,0.015184938134823708,0.014469999999999992,85.59166666666667,0.20595822238922118,0.4543012057741483,0.4246457840005557,0.015185408294200897,0.014470000000000002,84.9,0.21762310282389322,57880
23,0.4319781223510174,0.4023222783778576,0.015185836028862507,0.014469999999999992,85.39791666666666,0.2078726898829142,0.45040368288755417,0.4207473322749138,0.015186347998678684,0.014470000000000002,84.98333333333333,0.21478565216064452,57880
24,0.4309750351500004,0.4013178640223564,0.015187162529439368,0.014469999999999992,85.40833333333333,0.20693447144826252,0.4469701920946439,0.4173122048377991,0.015187970362603664,0.014470000000000002,84.89166666666667,0.21545005544026694,57880
25,0.4315875140910453,0.39605763300936275,0.018196882402643243,0.01733300000000001,85.88333333333334,0.2032840789159139,0.4391029154260953,0.40357425560553867,0.01819564588367939,0.017332999999999994,85.26666666666667,0.2078112703959147,69332
26,0.4220300944561654,0.38650203702297614,0.01819505863525766,0.01733300000000001,85.98541666666667,0.19971950308481853,0.4594954202572505,0.4239679252107938,0.018194502219557762,0.017332999999999994,84.8,0.21825617090861002,69332
27,0.42131576893177436,0.38763680356614133,0.017244951125789196,0.016433999999999983,85.91041666666666,0.20057336044311525,0.4273637856046359,0.39368537316719693,0.01724439486861229,0.016434,85.98333333333333,0.2011891810099284,65736
28,0.4101114273071289,0.3764334409794909,0.017243972721886127,0.016433999999999983,86.50416666666666,0.19399131361643474,0.4396849299470584,0.40600720296303433,0.017243701964616776,0.016434,85.69166666666666,0.20749608357747396,65736
29,0.4091203618556895,0.3764448273689189,0.016728537236439422,0.01594700000000001,86.42083333333333,0.19474447282155355,0.4401381661494573,0.4074630066752434,0.016728153452277184,0.015946999999999996,85.33333333333333,0.20878590393066407,63788
