Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,62082,62082,88.44166666666666,0.16830288950602212,86.99,0.18497725372314452,"[35, 29, 35, 29]",5e-07,val_total,94,0.38379590461651486
