epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,grow,0.39894619584083557,0.39513370394706726,-1.4091495513916015,"[39, 32, 32, 32]"
4,grow,0.0930362343788147,0.015299427509307906,-0.7817020416259766,"[39, 39, 32, 32]"
6,grow,0.024316418170929,-0.0009182035923003262,-0.6340442776679993,"[39, 39, 39, 32]"
8,prune,0.00406138896942132,0.016333267092704773,-0.5868388533592224,"[38, 38, 38, 31]"
10,grow,0.011243322491645724,0.010645243525505,-0.5559375256299972,"[46, 38, 38, 31]"
12,prune,0.013885140419006348,0.018894618749618508,-0.542822390794754,"[44, 37, 37, 30]"
14,none,-0.023499640822410628,-0.009244963526725769,-0.508932426571846,"[44, 37, 37, 30]"
16,grow,0.026789432764053323,0.025018620491027876,-0.5322461366653443,"[44, 37, 37, 36]"
18,prune,0.000409209728240989,0.010081452131271373,-0.4978019416332245,"[42, 36, 36, 35]"
20,prune,-0.012870648503303495,0.014203673601150546,-0.4773381739854813,"[40, 35, 35, 34]"
22,prune,-0.019825705885887113,0.005596318840980552,-0.4646387338638306,"[38, 34, 34, 33]"
24,prune,-0.0076338857412338035,0.0065197825431824175,-0.456108832359314,"[37, 33, 33, 32]"
26,prune,-0.003249111771583546,0.0019634932279586903,-0.4515583008527756,"[36, 32, 32, 31]"
28,prune,-0.02393784821033479,0.010911402106285106,-0.44668346643447876,"[35, 31, 31, 30]"
30,none,-0.01876458227634431,-2.5635957717928815e-05,-0.4403835415840149,"[35, 31, 31, 30]"
32,none,-0.0023524224758148526,-0.009918966889381431,-0.4297474533319473,"[35, 31, 31, 30]"
34,none,-0.01813581287860866,-0.010558044910430886,-0.43122404217720034,"[35, 31, 31, 30]"
36,none,-0.01427231132984158,-0.008270013332366932,-0.4244905948638916,"[35, 31, 31, 30]"
38,prune,-0.011723229289054837,0.002340000867843639,-0.426980596780777,"[34, 30, 30, 29]"
40,prune,-0.015437424182891846,0.001915767788887024,-0.42042328119277955,"[33, 29, 29, 28]"
42,prune,0.010500824451446567,0.019456493854522694,-0.43720334470272065,"[32, 28, 28, 27]"
44,prune,0.01033319234848018,0.020220741629600525,-0.43723986148834226,"[31, 27, 27, 26]"
46,prune,-0.003999611735343966,0.0037998586893081554,-0.42111796438694,"[30, 26, 26, 25]"
48,none,-0.011127561330795288,-0.0019339084625244474,-0.4118170619010925,"[30, 26, 26, 25]"
51,prune,-0.0023228794336318526,0.00883942246437075,-0.4164729952812195,"[29, 25, 25, 24]"
54,none,-0.01576400697231295,-0.0025761067867279275,-0.4013957381248474,"[29, 25, 25, 24]"
57,prune,-0.01980818808078766,0.0009529650211334006,-0.40195544362068175,"[28, 24, 24, 23]"
60,prune,-0.00854321718215939,0.011355945467948936,-0.408413764834404,"[27, 23, 23, 22]"
63,grow,0.0033932864665984774,-0.0055883109569550005,-0.4178943544626236,"[33, 23, 23, 22]"
66,prune,0.0006811797618865856,0.021166393160819974,-0.42615840435028074,"[32, 22, 22, 21]"
69,prune,-0.0034746110439300426,0.002380514144897483,-0.41416941285133363,"[31, 21, 21, 20]"
73,none,-0.00789106488227842,-0.005517399311065652,-0.40829724073410034,"[31, 21, 21, 20]"
77,prune,0.006024274230003401,0.011551961302757263,-0.4100369155406952,"[30, 20, 20, 19]"
81,none,-0.007341176271438599,-0.01351547837257383,-0.39352351427078247,"[30, 20, 20, 19]"
85,grow,0.0011492937803268544,-0.004316702485084534,-0.40046706199646,"[30, 20, 20, 23]"
90,none,-0.019486945867538408,-0.00440133213996885,-0.3904347807168961,"[30, 20, 20, 23]"
95,none,-0.004828408360481262,-0.0028623640537261963,-0.40172666907310484,"[30, 20, 20, 23]"
101,none,-0.010291501879692078,-0.00198300778865812,-0.3945300728082657,"[30, 20, 20, 23]"
107,none,-0.012737321853637684,-0.010398802161216747,-0.3990511029958725,"[30, 20, 20, 23]"
114,prune,0.007111838459968545,0.025053673982620206,-0.4122375875711441,"[29, 19, 19, 22]"
121,prune,-0.019859531521797147,0.0036268413066864458,-0.39078996479511263,"[28, 18, 18, 21]"
129,prune,-0.013028243184089683,0.008514270186424255,-0.3936547219753265,"[27, 17, 17, 20]"
138,grow,0.007084161043167114,-0.008038997650146484,-0.39572170078754426,"[33, 17, 17, 20]"
148,prune,0.005870199203491244,0.0140269756317139,-0.41212156116962434,"[32, 16, 16, 19]"
159,none,-0.014867949485778797,-0.0033119767904281616,-0.38987103998661043,"[32, 16, 16, 19]"
172,none,-0.0003479599952697643,-0.0032214462757110263,-0.41733181178569795,"[32, 16, 16, 19]"
187,prune,-0.015172964334487893,0.001676279306411732,-0.4062253087759018,"[31, 15, 15, 18]"
