Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,96004,96004,89.20833333333333,0.1615993741353353,87.65,0.1793881088256836,"[54, 38, 38, 38]",1e-07,val_total,105,0.3503056118885676
