epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.1903272943293794,2.176382105401222,0.007140246735132755,0.006805000000000005,21.4,0.8736477826436361,2.058390518029531,2.044446369012197,0.007139195222407579,0.006805000000000001,26.066666666666666,0.8452015787760416,27220
2,1.9316675764449098,1.9177239854285058,0.007138639450707334,0.006805000000000005,29.579166666666666,0.8170068524678549,1.7749041616916656,1.7609608471393585,0.007138361688703299,0.006805000000000001,32.49166666666667,0.7808903198242187,27220
3,1.3782210933401229,1.3609877875510683,0.008824278759036927,0.008409,45.822916666666664,0.6718623886108398,1.2989411354064941,1.2817081212997437,0.008824043907225132,0.008409,49.041666666666664,0.6438842290242514,33636
4,1.247863434730692,1.2306301264052695,0.00882429163902998,0.008409,51.6375,0.6215157597859701,1.1973413328329723,1.180107484261195,0.008824842981994152,0.008409,52.45,0.6004960123697917,33636
5,0.9803659636923607,0.9629768526300471,0.008904106340351258,0.008485000000000003,63.86875,0.4958150208791097,0.9513790110747019,0.9339893559614817,0.008904649876058102,0.008484999999999998,65.80833333333334,0.4784983139038086,33940
6,0.9184148463797062,0.9010241310647193,0.008905694958694439,0.008485000000000003,67.13541666666667,0.46144395891825357,0.8912711093823115,0.8738793581724167,0.008906751871109009,0.008484999999999998,69.40833333333333,0.44032662200927736,33940
7,0.768660123043872,0.7511125663493542,0.00898654560776467,0.00856099999999999,73.18958333333333,0.37756319872538247,0.7440664817889532,0.7265180995066961,0.008987374603748322,0.008561,74.55833333333334,0.36411704508463544,34244
8,0.7133198798970973,0.6957704424858093,0.008988423550382573,0.00856099999999999,75.71666666666667,0.34582714780171714,0.717148890097936,0.6995984216531118,0.008989429101347923,0.008561,74.68333333333334,0.34922503407796224,34244
9,0.6592816989472572,0.6384209356409438,0.010687742838041579,0.010172999999999991,77.18958333333333,0.32068792343139646,0.6199372112751007,0.5990764200687408,0.010687795467674732,0.010173,79.00833333333334,0.2996237335205078,40692
10,0.6295480322330556,0.6086866868303177,0.01068832342849767,0.010172999999999991,78.25416666666666,0.30552055740356443,0.6346842298905054,0.6138222465912501,0.01068898756057024,0.010173,77.59166666666667,0.31096830240885415,40692
11,0.6007690581869571,0.5797778000222876,0.010754277394648562,0.010236999999999998,79.44583333333334,0.2915458475748698,0.5953773558139801,0.5743858516216278,0.010754498653113842,0.010236999999999998,79.41666666666667,0.29307214736938475,40948
12,0.5759959436477499,0.5550039670568832,0.010754995305645974,0.010236999999999998,80.30625,0.28059471797943114,0.588832308848699,0.5678396746516228,0.010755630210042,0.010236999999999998,79.375,0.287932741800944,40948
13,0.5645195068197048,0.5435264066178748,0.01075611848067096,0.010236999999999998,80.60625,0.27559025065104165,0.5431806916991869,0.522187260289987,0.010756456293165684,0.010236999999999998,81.54166666666667,0.2629622027079264,40948
14,0.5617587750262403,0.5407646095499079,0.010757185558372356,0.010236999999999998,80.64166666666667,0.27506787872314453,0.5627010315656662,0.5417062367002169,0.010757824406027794,0.010236999999999998,80.825,0.27431027857462564,40948
15,0.5429055766856417,0.5228539274093953,0.010276134145703721,0.009775499999999994,81.69375,0.26400237464904786,0.5509447008371353,0.5308924540877342,0.01027674786746502,0.009775499999999998,81.225,0.26915935770670574,39102
16,0.5332590309863395,0.5132061452307599,0.010277375142942084,0.009775499999999994,81.83333333333333,0.2596338221232096,0.5341638922691345,0.5141102770964304,0.010278096422553062,0.009775499999999998,82.1,0.25648690287272136,39102
17,0.5243642945238884,0.5001808962923415,0.01239538690114909,0.011788000000000009,82.25,0.25342682202657063,0.509324329594771,0.4851413095990817,0.012394999153912067,0.011787999999999998,82.8,0.24492299524943034,47152
18,0.5114474607274887,0.4872644131487988,0.012395037714629732,0.011788000000000009,82.675,0.24843785603841145,0.504309723774592,0.48012639085451764,0.012395326048135757,0.011787999999999998,83.20833333333333,0.24173289744059245,47152
19,0.4993862122931379,0.47520267329317456,0.01239553016630259,0.011788000000000009,83.25,0.24142570304870606,0.5091854905088743,0.48500163356463116,0.01239584106951952,0.011787999999999998,83.06666666666666,0.2445795440673828,47152
20,0.501358042372034,0.4771738762551166,0.012396154410027444,0.011788000000000009,83.08541666666666,0.24344841607411702,0.49262672911087674,0.4684420848886172,0.012396627105772495,0.011787999999999998,83.25833333333334,0.23742517598470053,47152
21,0.494690385904718,0.47050520016791975,0.012397177636306336,0.011788000000000009,83.2375,0.23949581368764242,0.5048636818925539,0.48067794491847354,0.01239772979170084,0.011787999999999998,82.94166666666666,0.24422435251871744,47152
22,0.48704077905796944,0.46285457433538235,0.0123981945018502,0.011788000000000009,83.55416666666666,0.23597396977742513,0.4944687659541766,0.4702822168668111,0.012398527935147285,0.011787999999999998,83.34166666666667,0.23946254857381186,47152
23,0.48200615860046225,0.4576220328503467,0.012498127336197712,0.011885999999999999,83.75833333333334,0.2332538661956787,0.4763769432902336,0.45199274520079297,0.012498190626502037,0.011885999999999999,83.99166666666666,0.22889897791544597,47544
24,0.46998780141485497,0.44560336115512444,0.012498441429689843,0.011885999999999999,84.00833333333334,0.2278847204844157,0.48277679334084195,0.4583921159307162,0.012498676776885986,0.011885999999999999,83.45833333333333,0.23302728271484374,47544
25,0.4652937029270416,0.44186047987735017,0.012012221632485694,0.011421000000000006,84.13958333333333,0.2257587245305379,0.4708877205848694,0.447454293568929,0.012012423016130924,0.011420999999999999,84.025,0.22744563166300455,45684
26,0.45072641524862733,0.4272927679914109,0.012012649842716277,0.011421000000000006,84.6125,0.21920623461405436,0.46384868770837784,0.4404146422942479,0.012013033963739872,0.011420999999999999,84.23333333333333,0.2248220011393229,45684
27,0.4471464626332547,0.4246559333293996,0.011531529195131139,0.010959,84.90416666666667,0.21635246976216635,0.4659329156080882,0.44344205657641095,0.01153185497969389,0.010958999999999998,84.30833333333334,0.22430492528279622,43836
28,0.446070652692876,0.42357908918502485,0.011532562685773727,0.010959,84.82083333333334,0.2167658494313558,0.47533002744118374,0.4528376633922259,0.011533360928297043,0.010958999999999998,83.8,0.23274972915649414,43836
29,0.4388681618457145,0.4114097369478104,0.014078433050754223,0.01337999999999999,85.21875,0.2115007994969686,0.46885759631792706,0.4413998822371165,0.01407773420214653,0.013380000000000001,84.54166666666667,0.22384323501586914,53520
30,0.43373203594633875,0.4062746528615343,0.014077390028916776,0.01337999999999999,85.5,0.20838736216227213,0.4500364263852437,0.4225793083508809,0.014077135361731052,0.013380000000000001,84.80833333333334,0.21534250132242838,53520
31,0.42771320013289754,0.4000975616434787,0.014155626554596932,0.013460000000000015,85.65416666666667,0.20516870307922364,0.45518934230009717,0.4275743340452512,0.014154990203678608,0.01346,84.2,0.22068367640177408,53840
32,0.42715914452329595,0.3995446499357832,0.014154484019951617,0.013460000000000015,85.64166666666667,0.20560578346252442,0.4494396224617958,0.4218252971768379,0.01415430847555399,0.01346,84.88333333333334,0.2152980817159017,53840
33,0.42664733846136865,0.39999047619231204,0.013662871409286844,0.012993999999999995,85.65208333333334,0.20543647766113282,0.45898495862881344,0.43232877800861996,0.013662202283740044,0.012994000000000004,84.11666666666666,0.22268288548787435,51976
34,0.4255164424155621,0.39886049767757986,0.01366195179759822,0.012993999999999995,85.62083333333334,0.20612892500559488,0.44248707095781964,0.41583142677942914,0.013661645352840424,0.012994000000000004,85.175,0.21115902837117512,51976
35,0.4192194127021952,0.39256405069472944,0.013661370394711799,0.012993999999999995,85.8375,0.202435307820638,0.43786192685365677,0.41120678931474686,0.013661159202456474,0.012994000000000004,85.45,0.20906530634562173,51976
36,0.4161171076145578,0.3894619161778308,0.013661197327235912,0.012993999999999995,85.95416666666667,0.2004880650838216,0.4331897720694542,0.40653442591428757,0.013661352917551994,0.012994000000000004,85.76666666666667,0.20721095911661783,51976
37,0.40955545039887126,0.3838489207815617,0.013175517816017283,0.012530999999999997,86.17083333333333,0.19739820957183837,0.43368645509084064,0.4079801067709923,0.013175335712730885,0.012530999999999995,85.39166666666667,0.20785756301879882,50124
38,0.40773564513693467,0.3820291497605912,0.013175484347850718,0.012530999999999997,86.35625,0.19698289394378662,0.445591002702713,0.4198843538761139,0.013175644911825657,0.012530999999999995,84.94166666666666,0.21389108912150065,50124
39,0.4064867895968417,0.38077993151989387,0.013175848257192906,0.012530999999999997,86.38125,0.19604408486684163,0.4245323712627093,0.39882530520359677,0.01317604724317789,0.012530999999999995,85.59166666666667,0.20347769673665364,50124
40,0.40528579595241143,0.37957848957244383,0.013176295074059608,0.012530999999999997,86.35833333333333,0.19565818532307944,0.43988772730032605,0.4141799782713254,0.01317673735320568,0.012530999999999995,84.94166666666666,0.21106910578409832,50124
41,0.40128859433721986,0.37652036294024044,0.012697216816880602,0.012071000000000007,86.56041666666667,0.19315262254079182,0.4292601595322291,0.4044916902979215,0.01269746758043766,0.012071,85.41666666666667,0.20752437337239582,48284
42,0.39285511475928286,0.36808647944572126,0.012697621109954853,0.012071000000000007,86.64791666666666,0.1898694152832031,0.42285429934660596,0.39808541039625805,0.012697878293693066,0.012071,85.70833333333333,0.20308400344848632,48284
43,0.3934294898459252,0.36371600310853186,0.015230481710998302,0.014483000000000015,86.91666666666667,0.1878138116200765,0.4210928678512573,0.39138075709342957,0.015229100361466408,0.014482999999999998,86.35833333333333,0.19798867162068684,57932
44,0.39402851842819375,0.36431711087835594,0.015228403117904004,0.014483000000000015,86.92291666666667,0.1881235055923462,0.42111365248759586,0.3914027040203412,0.015227938070893288,0.014482999999999998,85.80833333333334,0.1999848607381185,57932
45,0.3903096039244469,0.3603808391601481,0.015335760019878124,0.014592999999999998,87.03125,0.18562603982289633,0.4130094399054845,0.38308176894982654,0.015334653668105602,0.014592999999999997,86.49166666666666,0.19427130381266275,58372
46,0.3846289635972774,0.3547017327014436,0.015334226468459089,0.014592999999999998,87.31041666666667,0.18311366176605223,0.4250509589910507,0.3951238542795181,0.015334111638367176,0.014592999999999997,85.79166666666667,0.20290852355957031,58372
47,0.3808931029857473,0.3519203580440359,0.014843730275776791,0.014128999999999987,87.36666666666666,0.1809753662745158,0.40784979859987897,0.37887800733248395,0.01484277006238699,0.014129000000000001,86.35833333333333,0.19316930516560873,56516
48,0.38096458100258035,0.3519930325924082,0.014842536577835996,0.014128999999999987,87.36875,0.1809673391977946,0.40797601640224457,0.37900446355342865,0.014842553995549679,0.014129000000000001,86.30833333333334,0.1929710324605306,56516
49,0.3836197320451128,0.35559430528194347,0.014357425886741344,0.013668000000000008,87.45833333333333,0.1815917247136434,0.415087528526783,0.38706234842538834,0.014357192441821098,0.013668,86.375,0.19472607294718425,54672
