epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.6357717006764514,1.4801020165707202,0.07976069523298994,0.07590899999999991,46.47708333333333,0.6650590655008952,1.1322297950585682,0.9765654851992925,0.0797552764415741,0.07590899999999999,64.55,0.48145042165120444,303636
2,0.987690453833722,0.8320312144908499,0.07975022336269946,0.07590899999999991,68.43958333333333,0.41917596181233724,0.8906597743431727,0.7350063572327296,0.0797443836927414,0.07590899999999999,73.14166666666667,0.3726887944539388,303636
3,0.7362259715161426,0.5901657533138356,0.07480721778057992,0.071253,78.61666666666666,0.30159161758422853,0.7438313166300455,0.5977816184361776,0.07479670643806458,0.071253,77.80833333333334,0.3076742655436198,285012
4,0.6894094043589652,0.5433685304002559,0.07478787290289048,0.071253,80.12916666666666,0.27973427454630534,0.6989730993906657,0.5529414812723795,0.07477861642837524,0.071253,80.23333333333333,0.28236226908365886,285012
5,0.6277156548297151,0.49105690514787714,0.06995376136074676,0.06670499999999993,82.26458333333333,0.25229093329111735,0.6225414276123047,0.485893780986468,0.06994267553091049,0.066705,82.38333333333334,0.2506271260579427,266820
6,0.6067331763024025,0.4700944588539448,0.06993372801770555,0.06670499999999993,82.86041666666667,0.24320578797658285,0.6160930047432581,0.47946347296237946,0.06992453336715698,0.066705,82.375,0.2475823860168457,266820
7,0.5728801197194039,0.44389384794742504,0.06598875703329736,0.06299749999999996,83.73541666666667,0.2299086701075236,0.5829229950904846,0.4539465655883153,0.06597891449928284,0.06299750000000001,83.65833333333333,0.23308552424112955,251990
8,0.5539408224694272,0.4249731226170317,0.0659701851137141,0.06299749999999996,84.41875,0.22107850201924642,0.60018057624499,0.47122161090373993,0.06596145033836365,0.06299750000000001,82.65,0.24462345123291016,251990
9,0.5394528768164046,0.41797023948202744,0.062117652690156976,0.05936499999999999,84.71875,0.21784005006154378,0.6053662747144699,0.4838936651746432,0.0621076375246048,0.059364999999999994,82.35,0.2531170870463053,237460
10,0.5372768164949214,0.41581227677933713,0.06209955412022611,0.05936499999999999,84.7375,0.21696425660451255,0.5476307173569998,0.42617433766524,0.062091387808322906,0.059364999999999994,84.53333333333333,0.21908109283447266,237460
11,0.5150703534166864,0.3936214789431146,0.06208387912904963,0.05936499999999999,85.67083333333333,0.20472425429026286,0.5491387297709783,0.4276975666483243,0.062076177448034286,0.059364999999999994,84.175,0.22254307047526042,237460
12,0.5100785417759672,0.3886441410856044,0.06206940962596143,0.05936499999999999,85.71666666666667,0.20280374781290691,0.5356398448348045,0.41421235104401904,0.06206251308321953,0.059364999999999994,84.80833333333334,0.21387351226806642,237460
13,0.4989030786017154,0.38480500084288577,0.05829057327293335,0.05580749999999995,85.9,0.200569811185201,0.5154818147420883,0.4013919358452161,0.058282364159822464,0.0558075,85.18333333333334,0.20952249908447265,223230
14,0.4880357029590201,0.37395282692097603,0.05827537321663918,0.05580749999999995,86.325,0.19539364496866862,0.528575636446476,0.4144991685946782,0.05826897174119949,0.0558075,84.68333333333334,0.21429270426432293,223230
15,0.47010594606399536,0.3631854532880986,0.054595482872521625,0.052325,86.62291666666667,0.18991040102640788,0.4948823203643163,0.3879693845907847,0.05458793044090271,0.05232499999999999,85.84166666666667,0.20215745798746745,209300
16,0.46158997619405706,0.3546824163578926,0.05458255112171173,0.052325,86.88333333333334,0.18621942869822183,0.4933979387084643,0.3864959180355072,0.054577022790908813,0.05232499999999999,86.05833333333334,0.1992739594777425,209300
17,0.4602879418971691,0.3590087592601776,0.051686179685465836,0.049592999999999964,86.72291666666666,0.18811363728841146,0.49815892924865085,0.3968867634733518,0.05167914927005768,0.049593,85.40833333333333,0.20752751159667968,198372
18,0.4512803738421582,0.35001330616626336,0.051674065596245704,0.049592999999999964,86.93541666666667,0.18417323239644368,0.491983267168204,0.39072123169898987,0.051669031381607056,0.049593,85.99166666666666,0.20068282063802084,198372
19,0.4448375359494635,0.34357974186856693,0.05166479176346292,0.049592999999999964,87.37708333333333,0.18033121713002523,0.4813907394806544,0.38013725976149243,0.05166047066450119,0.049593,86.33333333333333,0.19625387954711915,198372
20,0.43447235036403575,0.3332232243203102,0.05165612443964532,0.049592999999999964,87.82916666666667,0.17443656380971273,0.4866880501310031,0.3854435707132022,0.0516514889895916,0.049593,85.68333333333334,0.2018291803995768,198372
