epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
38,prune,-0.015915828943252497,0.008334466814994834,-0.49870194792747496,-0.5007029712200165,"[51, 51, 51, 51]"
40,none,-0.013098117709159862,-0.015309721231460571,-0.47699145674705506,-0.4868112713098526,"[51, 51, 51, 51]"
42,none,-0.06048910021781928,-0.020989087224006664,-0.48341178596019746,-0.46851173639297483,"[51, 51, 51, 51]"
44,prune,-0.02584696710109713,0.0066786378622055165,-0.49339292347431185,-0.48860383927822115,"[46, 46, 46, 46]"
46,none,-0.03797014355659489,-0.008759471774101246,-0.49184468388557434,-0.47186973690986633,"[46, 46, 46, 46]"
48,prune,-0.02641991078853606,0.0007184773683547863,-0.4696058988571167,-0.4660447806119919,"[42, 42, 42, 42]"
51,prune,-0.01743324100971222,0.0170644849538803,-0.459615683555603,-0.468364080786705,"[38, 38, 38, 38]"
54,none,-0.0162395417690277,-0.0009976744651794545,-0.45045124888420107,-0.45437113642692567,"[38, 38, 38, 38]"
57,none,-0.029277387261390675,-0.002283349633216858,-0.4392654478549957,-0.44412259459495546,"[38, 38, 38, 38]"
60,prune,-0.01166450381278994,0.001188346743583646,-0.4498690068721771,-0.44979376196861265,"[35, 35, 35, 35]"
63,none,-0.001851516962051436,-0.0063485085964203325,-0.4395821511745453,-0.44242159128189085,"[35, 35, 35, 35]"
66,prune,-0.011696445941925038,0.01243431568145753,-0.4392204850912094,-0.44922240972518923,"[32, 32, 32, 32]"
69,prune,-0.005417346954345703,0.006991159915924083,-0.44700745940208436,-0.45194264948368074,"[29, 29, 29, 29]"
73,none,-0.011608490347862266,-0.016331669688224804,-0.4320615082979202,-0.4332627207040787,"[29, 29, 29, 29]"
77,none,-0.018103590607643105,-0.03058730363845824,-0.43271155655384064,-0.42866817116737366,"[29, 29, 29, 29]"
81,none,-0.002021712064743053,-0.0023846060037612804,-0.42589124441146853,-0.43565523326396943,"[29, 29, 29, 29]"
85,prune,-0.0008847266435623169,0.00011049211025238037,-0.42426052689552307,-0.42723689377307894,"[27, 27, 27, 27]"
90,none,-0.0018588900566101074,-0.0099559247493744,-0.4231260359287262,-0.41738633513450624,"[27, 27, 27, 27]"
95,none,-0.014568805694580078,-0.01222122907638551,-0.4332084536552429,-0.415977543592453,"[27, 27, 27, 27]"
101,prune,-0.014924293756484963,0.00596831738948822,-0.4196078240871429,-0.41859039664268494,"[25, 25, 25, 25]"
107,none,-0.00028723180294037975,-0.005058863759040855,-0.4251710295677185,-0.42461316883563993,"[25, 25, 25, 25]"
114,none,-0.025460255146026622,-0.021239712834358215,-0.41374559700489044,-0.39781365990638734,"[25, 25, 25, 25]"
121,none,-0.005799788236618031,-0.006521517038345304,-0.4194112539291382,-0.4175942957401276,"[25, 25, 25, 25]"
129,none,-0.006999245285987832,-0.020006665587425254,-0.41360502541065214,-0.41078396141529083,"[25, 25, 25, 25]"
138,none,-0.007743301987647999,-0.02688751816749574,-0.40456392168998717,-0.39938706159591675,"[25, 25, 25, 25]"
148,none,-0.0016307294368743674,-0.020359304547309887,-0.4107814908027649,-0.412477508187294,"[25, 25, 25, 25]"
159,none,-0.0059811979532242154,-0.006689766049385093,-0.40838423371315,-0.4136464804410934,"[25, 25, 25, 25]"
172,none,-0.020773196220397916,-0.01351284682750703,-0.41875725984573364,-0.4161899954080582,"[25, 25, 25, 25]"
187,none,-0.014355206489562955,-0.007674545049667358,-0.41266803741455077,-0.41874289214611055,"[25, 25, 25, 25]"
