Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,43870,43870,88.80833333333334,0.16460507456461587,87.0,0.18685590515136719,"[25, 25, 25, 25]",1e-06,val_total,158,0.3830600952108701
