epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
2,none,-0.00019748806953423514,-0.005736958980560258,-1.3524291157722472,-0.9750468611717225,"[32, 32, 32, 32]"
4,none,-0.057744330167770364,-0.03068298101425171,-0.9195510149002075,-0.7528160214424133,"[32, 32, 32, 32]"
6,none,-0.023659265041351296,-0.025070053339004472,-0.7956060290336608,-0.6783654391765594,"[32, 32, 32, 32]"
8,none,-0.012304973602294877,-0.020306259393692017,-0.6643259108066559,-0.6301743626594544,"[32, 32, 32, 32]"
10,none,-0.006209373474121094,-0.012895983457565374,-0.631822943687439,-0.5828154444694519,"[32, 32, 32, 32]"
12,none,-0.023280861973762557,-0.0008004933595657793,-0.5774258315563202,-0.5681176155805587,"[32, 32, 32, 32]"
14,none,-0.036979582905769415,-0.01505813300609593,-0.5731430232524872,-0.5446901232004165,"[32, 32, 32, 32]"
16,none,-0.027884805202484153,-0.026438146829605103,-0.5243225127458573,-0.5149183571338654,"[32, 32, 32, 32]"
18,prune,-0.0027902096509933028,0.004463559389114358,-0.5373874783515931,-0.5252593100070954,"[29, 29, 29, 29]"
20,none,-0.006068354845046975,-0.01705828309059143,-0.5179597824811936,-0.4972673416137695,"[29, 29, 29, 29]"
22,none,-0.011737126111984297,-0.020942845940589927,-0.5023004978895187,-0.4830064237117767,"[29, 29, 29, 29]"
24,none,-0.006086483597755432,-0.0046064764261245505,-0.4908160209655762,-0.473461651802063,"[29, 29, 29, 29]"
26,none,-0.002984663844108615,-0.011132439970970187,-0.4697049707174301,-0.46909870505332946,"[29, 29, 29, 29]"
28,none,-0.023805713653564486,-0.01844095289707187,-0.46091458201408386,-0.44634408354759214,"[29, 29, 29, 29]"
30,grow,0.011260834336280834,0.007680675387382541,-0.46528043746948244,-0.46537251174449923,"[35, 29, 29, 29]"
32,grow,0.026676255464553822,0.005801489949226357,-0.4623986542224884,-0.4719991683959961,"[35, 35, 29, 29]"
34,none,-0.003237009048461914,-0.018139854073524475,-0.44010186195373535,-0.4323421061038971,"[35, 35, 29, 29]"
36,prune,0.004989978671073925,0.010556578636169434,-0.43742536902427676,-0.4453755557537079,"[32, 32, 27, 27]"
38,prune,0.007707682251930248,0.00972827970981599,-0.42052038609981535,-0.4360730916261673,"[29, 29, 25, 25]"
40,grow,0.002419009804725647,-0.0147164285182953,-0.4273496836423874,-0.4150189071893692,"[35, 29, 25, 25]"
42,grow,0.006184744834899891,-0.02859210968017578,-0.4159337550401688,-0.41393772065639495,"[35, 29, 30, 25]"
44,none,-0.02789640128612514,-0.011120563745498635,-0.406891730427742,-0.4132507681846619,"[35, 29, 30, 25]"
46,none,-0.006590878963470437,-0.017200565338134743,-0.414318311214447,-0.4153667360544205,"[35, 29, 30, 25]"
48,none,-0.0018821865320205466,-0.0016999721527099498,-0.4046159952878952,-0.40255777537822723,"[35, 29, 30, 25]"
51,grow,0.0031099200248718706,-0.004211023449897766,-0.4135336935520172,-0.40135074555873873,"[42, 29, 30, 25]"
54,none,-0.00013241469860075794,-0.004171735048294045,-0.4102516174316406,-0.39990273118019104,"[42, 29, 30, 25]"
57,prune,0.0030499577522278276,0.014158564805984541,-0.4114783048629761,-0.40867690145969393,"[38, 27, 27, 23]"
60,prune,-0.015552961826324485,0.005887058377265941,-0.39873134195804594,-0.388423952460289,"[35, 25, 25, 21]"
63,grow,0.006284886598587058,-0.0020589828491210938,-0.392842048406601,-0.3873435497283936,"[35, 25, 25, 26]"
66,none,-0.014996299147605863,-0.006828257441520658,-0.3941002696752548,-0.386880499124527,"[35, 25, 25, 26]"
69,prune,-0.0033178210258483776,0.0029841691255569347,-0.3882147580385208,-0.3859102547168732,"[32, 23, 23, 24]"
73,prune,-0.002948364615440402,0.002949148416519165,-0.37355844378471376,-0.3785394012928009,"[29, 21, 21, 22]"
77,prune,0.0013850271701812966,0.007344496250152599,-0.3811431258916855,-0.3869266599416733,"[27, 19, 19, 20]"
81,grow,0.0020930260419845803,-0.013456195592880249,-0.3879656195640564,-0.37799203097820283,"[33, 19, 19, 20]"
85,grow,0.0011188089847564697,-0.0033805608749389315,-0.38945327401161195,-0.3796848595142365,"[33, 23, 19, 20]"
90,none,-0.006307667493820168,-0.0010529816150665061,-0.38638784885406496,-0.379289847612381,"[33, 23, 19, 20]"
95,prune,-2.5212764739990234e-05,0.007321509718894947,-0.3747761815786362,-0.36977722942829133,"[30, 21, 18, 18]"
101,grow,0.005519983172416698,0.004115387797355652,-0.36644224524497987,-0.37195155322551726,"[36, 21, 18, 18]"
107,grow,3.3080577850341797e-06,-0.0006983906030654796,-0.36548242568969724,-0.37733232975006104,"[36, 26, 18, 18]"
114,prune,-0.010031732916831959,0.0016018271446228138,-0.3694911181926727,-0.37976149618625643,"[33, 24, 17, 17]"
121,prune,0.0020978987216949685,0.004764622449874911,-0.3710530251264572,-0.3706048965454102,"[30, 22, 16, 16]"
129,none,-0.00791041254997249,-0.010849002003669728,-0.36992374062538147,-0.37310018539428713,"[30, 22, 16, 16]"
138,prune,-0.011925414204597473,0.0048052608966827615,-0.36825147867202757,-0.3714533597230911,"[27, 20, 15, 15]"
148,none,-0.0031747639179229847,-0.002520996332168568,-0.3733531177043915,-0.3641829490661621,"[27, 20, 15, 15]"
159,none,-0.014305680990219116,-0.003962531685829163,-0.371230810880661,-0.3676259368658066,"[27, 20, 15, 15]"
172,none,-0.013095146417617831,-0.01361728608608248,-0.3701802670955658,-0.36844359934329984,"[27, 20, 15, 15]"
187,none,-0.0054166853427887185,-0.011745271086692821,-0.3751814842224121,-0.37625886499881744,"[27, 20, 15, 15]"
