epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,prune,-0.03462314605712902,0.12372259497642513,-0.9769786655902862,"[244, 244, 244, 244]"
4,prune,-0.005149751901626587,0.016756719350814797,-0.7886627912521362,"[232, 232, 232, 232]"
6,prune,-0.032406187057495095,0.06317421197891238,-0.7329101622104645,"[221, 221, 221, 221]"
8,none,-0.024467182159423784,-0.014691144227981567,-0.6595454216003418,"[221, 221, 221, 221]"
10,prune,-0.02885371446609497,0.04623833894729612,-0.6598078727722168,"[210, 210, 210, 210]"
12,prune,-0.046357703208923295,0.018223196268081665,-0.6085918784141541,"[200, 200, 200, 200]"
14,prune,-0.0522452652454376,0.013354569673538208,-0.5653584182262421,"[190, 190, 190, 190]"
16,none,-0.023760864138603233,-0.00752128064632418,-0.5450136929750442,"[190, 190, 190, 190]"
18,none,-0.03895266354084015,-0.008269795775413535,-0.5546234041452408,"[190, 190, 190, 190]"
20,prune,-0.02560761570930481,0.017853823304176286,-0.556284499168396,"[181, 181, 181, 181]"
22,prune,-0.017839264869689897,0.00241846442222593,-0.5301200151443481,"[172, 172, 172, 172]"
24,prune,0.010076206922531195,0.027443927526474066,-0.5380301952362061,"[164, 164, 164, 164]"
26,none,-0.016908055543899514,-0.0033154010772704634,-0.49990023076534273,"[164, 164, 164, 164]"
28,prune,-0.03887527585029604,0.002061182260513328,-0.4869389235973358,"[156, 156, 156, 156]"
30,prune,-0.02197104096412661,0.005667829513549771,-0.47604820728302,"[149, 149, 149, 149]"
32,prune,-0.01129889190196992,0.005383342504501343,-0.4764058947563171,"[142, 142, 142, 142]"
34,prune,-0.042592826485633895,0.011549037694931041,-0.46991023421287537,"[135, 135, 135, 135]"
36,none,-0.022990933060646035,-0.002040910720825184,-0.44069849848747256,"[135, 135, 135, 135]"
38,none,-0.04150337278842925,-0.02418738603591919,-0.43742181062698365,"[135, 135, 135, 135]"
40,prune,-0.004851996898651123,0.017274254560470603,-0.4535619914531708,"[129, 129, 129, 129]"
42,prune,-0.015185329318046559,0.011659383773803711,-0.4471017956733704,"[123, 123, 123, 123]"
44,none,-0.017070600390434287,-0.010139307379722573,-0.43081580102443695,"[123, 123, 123, 123]"
46,prune,-0.0126688092947006,0.010562264919281028,-0.44171529412269595,"[117, 117, 117, 117]"
48,none,-0.020525845885276783,-0.006046980619430542,-0.42057415246963503,"[117, 117, 117, 117]"
51,prune,-0.028240776062011697,0.008055225014686584,-0.42276038229465485,"[112, 112, 112, 112]"
54,none,-0.04810737073421478,-0.009462854266166665,-0.41623885929584503,"[112, 112, 112, 112]"
57,prune,0.001104223728179976,0.014523145556449901,-0.43013575077056887,"[107, 107, 107, 107]"
60,none,-0.02911059558391571,-0.003752630949020397,-0.40605357885360716,"[107, 107, 107, 107]"
63,prune,-0.02421517074108126,0.0028106749057769664,-0.41135336458683014,"[102, 102, 102, 102]"
66,none,-0.01617869734764099,-0.002738422155380227,-0.41069805026054385,"[102, 102, 102, 102]"
69,none,-0.0060100257396698,-0.004199174046516374,-0.4076507776975632,"[102, 102, 102, 102]"
73,prune,-0.016504469513893172,0.010835406184196428,-0.42148727774620054,"[97, 97, 97, 97]"
77,none,-0.019330322742462158,-0.017864623665809654,-0.4039481908082962,"[97, 97, 97, 97]"
81,none,-0.011221927404403642,-0.005070671439170837,-0.41563146710395815,"[97, 97, 97, 97]"
85,prune,-0.0015553146600723045,0.020772418379783608,-0.42366525530815125,"[93, 93, 93, 93]"
90,none,-0.012645784020423878,-0.007315513491630565,-0.4115267664194107,"[93, 93, 93, 93]"
95,prune,0.001445603370666515,0.016085633635520957,-0.4278866142034531,"[89, 89, 89, 89]"
101,prune,-0.004190722107887235,0.0055047839879989735,-0.4003302276134491,"[85, 85, 85, 85]"
107,prune,-0.011935916543006853,0.010191524028778098,-0.41079052686691286,"[81, 81, 81, 81]"
114,none,-0.00457105636596683,-0.009557008743286133,-0.40227736830711364,"[81, 81, 81, 81]"
121,none,-0.013478764891624473,-0.019364470243454,-0.398081561923027,"[81, 81, 81, 81]"
129,prune,0.0022951602935790683,0.02219315469264982,-0.419014772772789,"[77, 77, 77, 77]"
138,prune,-0.015982168912887562,0.0017870932817459217,-0.4054964601993561,"[74, 74, 74, 74]"
148,prune,-0.004199039936065685,0.004601410031318642,-0.4187945008277893,"[71, 71, 71, 71]"
159,prune,-0.005119997262954756,0.0043211907148361095,-0.4131693750619888,"[68, 68, 68, 68]"
172,grow,0.015595194697380022,-0.0010625571012496948,-0.42400524616241453,"[82, 68, 68, 68]"
187,none,-0.023733705282211304,-0.004996749758720387,-0.43363554775714874,"[82, 68, 68, 68]"
