Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,57458,57458,88.675,0.1662248001098633,87.23,0.1866190628051758,"[33, 27, 27, 27]",5e-07,val_total,158,0.37266337126493454
