epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
81,none,-0.0018996268510818592,-0.011228746175765969,-0.396531754732132,-0.3911050856113434,"[33, 33, 33, 33]"
85,none,-0.0053515374660492165,-0.006517258286476146,-0.39428202509880067,-0.39217652678489684,"[33, 33, 33, 33]"
90,none,-0.011056101322174106,-0.02308207154273989,-0.38902132511138915,-0.3832350134849548,"[33, 33, 33, 33]"
95,none,-0.013898029923439026,-0.008221235871315014,-0.3814773797988892,-0.38126952648162843,"[33, 33, 33, 33]"
101,none,-0.011699521541595481,-0.005687379837036155,-0.4030257105827332,-0.3895252704620361,"[33, 33, 33, 33]"
107,none,-0.006148350238800004,-0.008491680026054382,-0.3905289828777313,-0.3863296747207642,"[33, 33, 33, 33]"
114,none,-0.006325820088386502,-0.009892261028289773,-0.3823947191238403,-0.3783197641372681,"[33, 33, 33, 33]"
121,none,-0.011405318975448608,-0.010192590951919545,-0.38814740180969237,-0.3849584698677063,"[33, 33, 33, 33]"
129,prune,-0.007038754224777233,0.008366307616233859,-0.37494018077850344,-0.39081950187683107,"[30, 30, 30, 30]"
138,grow,0.0021415442228316928,-0.008798280358314536,-0.3754295170307159,-0.38388398587703704,"[36, 30, 30, 30]"
148,prune,-0.0019163697957992887,0.006713542342185963,-0.38535226583480836,-0.38795205056667326,"[33, 27, 27, 27]"
159,prune,-0.004556623101234392,0.0017335921525955533,-0.3941750884056091,-0.38673227429389956,"[30, 25, 25, 25]"
172,grow,0.00029015839099882923,-0.0065931141376495694,-0.3717869699001312,-0.37699798345565794,"[30, 25, 30, 25]"
187,none,-0.008364170789718628,-0.010046902298927296,-0.38706969618797304,-0.3811796188354492,"[30, 25, 30, 25]"
