epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,1.784418633643617,1.7510128959696343,0.03340573767398266,0.0,37.36875,0.7604691314697266,1.3343413770198822,1.3009364306926727,0.03340495005249977,0.0,55.95,0.6155379079182943,127252
2,1.1437405208323865,1.1103359118421028,0.0334046038382865,0.0,60.5625,0.5350691655476888,0.959465761979421,0.9260615905125936,0.03340417146682739,0.0,67.13333333333334,0.4546140162150065,127252
3,0.8676044433674914,0.8342007081559364,0.033403734260417046,0.0,69.45833333333333,0.41106995010375974,0.8085746765136719,0.7751714587211609,0.03340321406722069,0.0,70.8,0.39174554697672526,127252
4,0.7605869161321762,0.7271841574222484,0.03340276211817214,0.0,72.45625,0.3666525090535482,0.7259904444217682,0.6925882995128632,0.03340212255716324,0.0,74.76666666666667,0.34781151326497395,127252
5,0.6876483508881103,0.654247225599086,0.03340112972766795,0.0,75.72083333333333,0.33174970118204755,0.6729920754830042,0.639592374364535,0.03339971974492073,0.0,76.40833333333333,0.32337394205729164,127252
6,0.66145891077975,0.6280603193222208,0.03339859407315863,0.0,76.97291666666666,0.3190433279673259,0.6111908257007599,0.577793151140213,0.033397696912288666,0.0,79.075,0.2918556391398112,127252
7,0.6293223665115681,0.5959258738984453,0.033396496338413115,0.0,78.23958333333333,0.30285829480489096,0.6254723866780599,0.5920769770940145,0.033395394682884216,0.0,78.11666666666666,0.3014658177693685,127252
8,0.5884612786008957,0.555067258312347,0.033394018148488185,0.0,79.94375,0.28276816113789877,0.5664519021908442,0.5330595299601555,0.033392395824193954,0.0,80.93333333333334,0.27207921600341795,127252
9,0.5889668046159947,0.5555756218889927,0.03339118724490734,0.0,80.12916666666666,0.2825354274113973,0.5706484715143839,0.5372585530082384,0.033389899879693985,0.0,81.13333333333334,0.27141563924153644,127252
10,0.5491283599366533,0.5157397845958142,0.033388572645948286,0.0,81.4875,0.26370293394724525,0.5593635539213816,0.5259763697783152,0.033387184143066406,0.0,80.69166666666666,0.2695255889892578,127252
11,0.5370418562534007,0.5036565591680243,0.03338529629276154,0.0,82.05208333333333,0.25700231552124025,0.5270082851250967,0.49362467726071674,0.03338361158967018,0.0,82.55833333333334,0.2495864855448405,127252
12,0.5274504511914355,0.49406844314108506,0.03338200400801415,0.0,82.175,0.2523991854985555,0.5337922970453898,0.5004118457436562,0.03338046371936798,0.0,82.51666666666667,0.2507248649597168,127252
13,0.5147755773777657,0.4813965286346192,0.03337904866388504,0.0,82.83125,0.24601300493876138,0.5448421165347099,0.5114647125204405,0.03337739035487175,0.0,81.5,0.26314259847005206,127252
14,0.5161553462769123,0.48277957832559626,0.033375769378022946,0.0,82.41875,0.24842138385772705,0.5205210894346237,0.4871469661593437,0.0333741158246994,0.0,82.63333333333334,0.2480553461710612,127252
15,0.49635295030918525,0.4629805563612187,0.03337239434427403,0.0,83.43958333333333,0.23654997285207113,0.4917283405860265,0.45835774888594943,0.03337058797478676,0.0,83.86666666666666,0.23176575215657552,127252
16,0.4907866075952002,0.45741770368941287,0.033368905411755787,0.0,83.5625,0.23491180769602457,0.48290197799603146,0.44953478624423343,0.03336719423532486,0.0,83.81666666666666,0.22984366989135743,127252
17,0.48390436045666957,0.4505387956791736,0.033365565332326486,0.0,83.72083333333333,0.2323072131474813,0.49763953189055127,0.4642754942178726,0.03336403891444206,0.0,83.73333333333333,0.2360979487101237,127252
18,0.4677290440873897,0.43436681273135735,0.03336223254495479,0.0,84.225,0.22313791592915852,0.47348013520240784,0.4401198799411456,0.033360257744789124,0.0,84.45833333333333,0.2244933484395345,127252
19,0.4640797300541655,0.4307213970955382,0.03335833073930537,0.0,84.30625,0.22262989966074626,0.4678972065448761,0.4345410466194153,0.03335616737604141,0.0,84.66666666666667,0.22081026713053387,127252
20,0.46666529901484227,0.4333107160761001,0.033354581432773714,0.0,84.24583333333334,0.22350209522247313,0.46329980591932934,0.42994695405165356,0.033352840691804886,0.0,84.36666666666666,0.22103068415323893,127252
21,0.45799116948817636,0.4246399833800945,0.0333511879310963,0.0,84.61041666666667,0.21951484743754068,0.48340065280596417,0.45005108416080475,0.03334955871105194,0.0,84.11666666666666,0.2287856699625651,127252
