Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,96842,96842,88.85833333333333,0.16490250396728515,88.13,0.1719162078857422,"[55, 34, 37, 39]",1e-07,val_total,132,0.3702019403378169
