Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,47396,47396,88.63333333333334,0.16913388379414876,86.74,0.19108892517089843,"[28, 21, 22, 16]",5e-07,val_total,119,0.37811314811309177
