epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
2,prune,0.011756497621536188,0.07485368251800528,-0.9160892784595489,-0.8883060932159423,"[231, 231, 231, 231]"
4,prune,-0.0324641048908233,0.030333143472671575,-0.7217917442321777,-0.6957119941711426,"[208, 208, 208, 208]"
6,prune,-0.020971238613128662,0.008346486091613814,-0.6267944991588592,-0.6142214715480805,"[188, 188, 188, 188]"
8,prune,-0.03448081612586984,0.015828233957290605,-0.586404025554657,-0.5688842356204986,"[170, 170, 170, 170]"
10,none,-0.015927857160568326,-0.0023616731166840044,-0.5445639312267303,-0.5310239911079406,"[170, 170, 170, 170]"
12,prune,-0.04903943538665778,0.01377029418945308,-0.5316828697919845,-0.5197816103696823,"[153, 153, 153, 153]"
14,prune,0.01476184427738192,0.02256492078304284,-0.49280127286911013,-0.5263771176338196,"[138, 138, 138, 138]"
16,prune,-0.028248938918113697,0.00320445299148564,-0.4595838725566864,-0.4670491755008698,"[125, 125, 125, 125]"
18,prune,-0.010645562410354636,0.003208002448081948,-0.47095951437950134,-0.44847454130649567,"[113, 113, 113, 113]"
20,none,-0.03598177134990688,-0.030568999052047685,-0.4482261180877686,-0.4336045026779175,"[113, 113, 113, 113]"
22,none,-0.05106102824211117,-0.014160096645355225,-0.4408739358186722,-0.43266319632530215,"[113, 113, 113, 113]"
24,prune,-0.021353834867477384,0.010555306077003501,-0.42667324244976046,-0.43309699892997744,"[102, 102, 102, 102]"
26,none,-0.014174377918243386,-0.01037359833717344,-0.42887081801891325,-0.42171897888183596,"[102, 102, 102, 102]"
28,prune,-0.01742568314075471,0.02256530523300171,-0.4271411031484604,-0.42534101009368896,"[92, 92, 92, 92]"
30,prune,0.009538811445236217,0.02765974700450896,-0.3985892802476883,-0.4278992533683777,"[83, 83, 83, 83]"
32,none,-0.015029722452163663,-0.01288945376873013,-0.40192539393901827,-0.4002256363630295,"[83, 83, 83, 83]"
34,prune,-0.012691617012023926,0.00019947290420530006,-0.41289244294166566,-0.4068601131439209,"[75, 75, 75, 75]"
36,prune,-0.0009050279855727927,0.00021438896656039708,-0.40361475944519043,-0.4106604129076004,"[68, 68, 68, 68]"
38,grow,0.009890523552894603,-0.009644854068756092,-0.3992184817790985,-0.4104727655649185,"[82, 68, 68, 68]"
40,none,-0.01418761312961575,-0.015381869673728954,-0.40255474150180814,-0.39094058871269227,"[82, 68, 68, 68]"
42,grow,0.014554026722908009,0.0058525800704956055,-0.4083574712276459,-0.40619402229785917,"[82, 68, 82, 68]"
44,prune,-0.0147398501634598,0.00296611785888673,-0.4084304004907608,-0.3941095918416977,"[74, 62, 74, 62]"
46,prune,-0.009367221593856834,0.004089155793189969,-0.39738212525844574,-0.38684098720550536,"[67, 56, 67, 56]"
48,none,-0.0158298701047897,-0.0031067043542861716,-0.3840554267168045,-0.3830817312002182,"[67, 56, 67, 56]"
51,grow,0.008493149280548118,0.004242590069770846,-0.4013061195611954,-0.4068258047103882,"[81, 56, 67, 56]"
54,grow,0.012352514266967818,-0.00043216943740842506,-0.38011054396629335,-0.39362173676490786,"[81, 68, 67, 56]"
57,none,-0.00658211708068851,-0.014702364802360535,-0.37891982197761537,-0.3872303545475006,"[81, 68, 67, 56]"
60,prune,0.0015481919050217008,0.017892614006996155,-0.38431666493415834,-0.40411141216754914,"[73, 62, 61, 51]"
63,prune,-0.0012814849615097046,0.0019703209400177,-0.37403611540794374,-0.38214764595031736,"[66, 56, 55, 46]"
66,none,-0.020068159699440036,-0.00667696297168735,-0.38647082149982454,-0.3706836462020874,"[66, 56, 55, 46]"
69,none,-0.004114928841590926,-0.0005312055349350198,-0.37953111827373504,-0.3798752337694168,"[66, 56, 55, 46]"
73,prune,0.0005910903215408103,0.004001760482788108,-0.38261707723140714,-0.37828177213668823,"[60, 51, 50, 42]"
77,prune,0.008393362164497375,0.013791632652282726,-0.36923617124557495,-0.3832792043685913,"[54, 46, 45, 38]"
81,prune,-0.0019229799509048462,0.006640341877937328,-0.4026739150285721,-0.384513321518898,"[49, 42, 41, 35]"
85,grow,0.006494215130805947,-0.007800090312957753,-0.3858076810836792,-0.37928807735443115,"[59, 42, 41, 35]"
