Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,30836,30836,87.725,0.17837515258789063,87.05,0.19061093292236328,"[18, 18, 18, 18]",2e-06,val_total,168,0.4241886834303538
